emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
1.0958114,0.4284287,0.0,2.162105,0.0,0.0,1.8233416,0.88176334,0.0,1.4438187,0.0,1.9316107,0.0,0.0,0.0,1.8460618,0.0,0.0,0.6986026,0.18943754,0.0,2.012206,0.0,0.0,1.7489282,1.0492148,0.0,0.0,0.0,0.0,0.0,2.2522616
0.88820845,0.35473263,0.0,2.2778103,0.0,0.0,1.9350783,0.87435067,0.0,1.5773973,0.0,1.9414318,0.0,0.0,0.0,1.8317329,0.0,0.0,0.5595958,0.2853821,0.0,2.2270815,0.0,0.0,1.7529753,1.1148705,0.0,0.0,0.0,0.0,0.0,2.0965562
1.1636128,0.41537428,0.0,2.242276,0.0,0.0,1.8608453,0.7989875,0.0,1.4772819,0.0,1.9245096,0.0,0.0,0.0,1.9451756,0.0,0.0,0.6306273,0.14193463,0.0,2.1173701,0.0,0.0,1.7836835,0.99952376,0.0,0.0,0.0,0.0,0.0,2.1943336
0.69129634,0.5216586,0.0,1.4881054,0.0,0.0,1.2907879,0.6653342,0.0,1.0981771,0.0,1.2695844,0.0,0.0,0.0,1.3516892,0.0,0.0,0.8464733,0.5503584,0.0,2.3126035,0.0,0.0,1.0250115,0.78209174,0.0,0.0,0.0,0.0,0.0,1.4083291
0.5378084,0.52373517,0.0,0.6979294,0.0,0.0,0.90478176,0.24328762,0.0,0.6473589,0.0,0.5071829,0.0,0.0,0.0,0.9284264,0.0,0.0,0.93925786,1.0109917,0.086053036,2.2805562,0.0,0.0,0.48196945,0.24139065,0.0,0.0,0.0,0.0,0.0,0.49375758
1.2296789,0.27709898,0.0,2.3249648,0.08808631,0.0,1.8875157,0.8968937,0.0,1.6547757,0.0,1.9068323,0.0,0.0,0.0,1.9056716,0.0,0.0,0.7870367,0.17786649,0.0,2.1835973,0.0,0.0,1.9090149,0.99737346,0.0,0.0,0.0,0.0,0.0,2.199003
0.8616871,0.501972,0.0,1.7081953,0.0,0.0,1.4904337,0.75522107,0.0,1.1430718,0.0,1.4010048,0.0,0.0,0.0,1.5781461,0.0,0.0,1.0453616,0.64137435,0.0,2.6977599,0.0,0.0,1.2864444,0.7731669,0.0,0.0,0.0,0.0,0.0,1.595479
0.2508618,0.8943224,0.0,0.32106465,0.0,0.0,0.75971407,0.51648283,0.0,0.25185347,0.0,0.062298607,0.0,0.0,0.0,0.72113514,0.0,0.0,1.6015191,1.5019639,0.0,3.5957427,0.0,0.0,0.18064182,0.085080266,0.0,0.0,0.0,0.0,0.0,0.17607173
0.0,0.8789846,0.0,0.0,0.0,0.0,0.64228666,0.332855,0.0,0.0,0.0,0.0,0.0,0.0,0.022192407,0.27621946,0.0,0.0,2.1586819,2.175389,0.0,4.380475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20708098,0.76321656,0.0,1.0544463,0.0,0.0,1.4087223,0.8154228,0.0,0.6586829,0.0,0.9268612,0.0,0.0,0.0,1.0481778,0.0,0.0,1.2838448,1.1646737,0.0,3.6712022,0.0,0.0,0.83621305,0.56123024,0.0,0.0,0.0,0.0,0.0,1.0229973
0.7479491,0.62944,0.0,1.646015,0.0,0.0,1.6116359,0.63164294,0.0,1.1717637,0.0,1.4988774,0.0,0.0,0.0,1.5860229,0.0,0.0,1.1479663,0.73864436,0.0,2.7465806,0.0,0.0,1.3039062,0.82169056,0.0,0.0,0.0,0.0,0.0,1.6375276
0.9489085,0.51312387,0.0,1.7126162,0.012669681,0.0,1.3946737,0.78626853,0.0,1.1585683,0.0,1.3952767,0.0,0.0,0.0,1.5732524,0.0,0.0,0.99130595,0.5472975,0.0,2.3961222,0.0,0.0,1.2873203,0.759233,0.0,0.0,0.0,0.0,0.0,1.6263556
0.028378027,0.90703064,0.0,0.1877701,0.0,0.0,0.88185495,0.63677275,0.0,0.36988404,0.0,0.018578392,0.0,0.0,0.0,0.4550157,0.0,0.0,1.8002063,1.5431502,0.0,3.753132,0.0,0.0,0.23371592,0.11420119,0.0,0.0,0.0,0.0,0.0,0.16138288
0.29210806,1.0001107,0.0,0.236693,0.0,0.0,0.83094686,0.591033,0.0,0.28302172,0.0,0.19264196,0.0,0.0,0.0,0.67701495,0.0,0.0,1.444713,1.3823276,0.0,3.4015644,0.0,0.0,0.2875881,0.068300724,0.0,0.0,0.0,0.0,0.0,0.36032134
0.59319097,0.82411945,0.0,0.89032173,0.0,0.0,1.0425,0.625398,0.0,0.71668327,0.0,0.69600934,0.0,0.0,0.0,1.096945,0.0,0.0,1.2580377,1.0243902,0.0,2.872567,0.0,0.0,0.73417026,0.37709516,0.0,0.0,0.0,0.0,0.0,0.9491135
0.31892824,0.896753,0.0,0.95179796,0.0,0.0,1.3816124,0.69605565,0.0,0.797176,0.0,0.9878998,0.0,0.0,0.0,1.0755858,0.0,0.0,1.3492147,1.0921137,0.0,3.434463,0.0,0.0,0.8001762,0.58995783,0.0,0.0,0.0,0.0,0.0,1.0523086
0.087742254,1.0168926,0.0,0.23542988,0.0,0.0,1.0787702,0.56711984,0.0,0.36149883,0.0,0.3100542,0.0,0.0,0.0,0.6215945,0.0,0.0,1.6313943,1.5213085,0.0,3.741626,0.0,0.0,0.36982897,0.1776396,0.0,0.0,0.0,0.0,0.0,0.3518825
0.20437317,0.84815556,0.0,0.6804522,0.0,0.0,1.2869649,0.5589005,0.0,0.6109586,0.0,0.7696728,0.0,0.0,0.0,0.8637461,0.0,0.0,1.3855184,1.176748,0.0,3.3236134,0.0,0.0,0.65966827,0.44051266,0.0,0.0,0.0,0.0,0.0,0.7968564
0.6394953,0.34935376,0.0,2.0236857,0.022135196,0.0,1.8971635,0.96591926,0.0,1.6434686,0.0,1.7723991,0.0,0.0,0.0,1.4906646,0.0,0.0,0.9448421,0.577791,0.0,2.998667,0.0,0.0,1.629135,0.97041655,0.0,0.0,0.0,0.0,0.0,1.7328651
0.2599718,1.1705425,0.0,0.060884982,0.0,0.0,0.83792347,0.65513736,0.0,0.32211986,0.0,0.10367362,0.0,0.0,0.0,0.58933175,0.0,0.0,1.5732526,1.5157511,0.0,3.5797884,0.0,0.0,0.20343451,0.009223936,0.0,0.0,0.0,0.0,0.0,0.2207275
0.5471801,0.5114801,0.0,1.4412388,0.0,0.0,1.4416084,0.6271069,0.0,0.9852535,0.0,1.3262241,0.0,0.0,0.0,1.3292397,0.0,0.0,1.2346777,0.7287892,0.0,3.202603,0.0,0.0,1.0223812,0.7139524,0.0,0.0,0.0,0.0,0.0,1.3290476
0.8432619,0.5330193,0.0,1.5719044,0.0,0.0,1.4902363,0.7688401,0.0,1.0115986,0.0,1.3137877,0.0,0.0,0.0,1.4851727,0.0,0.0,1.0201116,0.60629374,0.0,2.7744114,0.0,0.0,1.2226706,0.6749684,0.0,0.0,0.0,0.0,0.0,1.5119975
0.34349963,0.88301444,0.0,0.27428308,0.0,0.0,0.6361132,0.46650457,0.0,0.21180551,0.0,0.1749808,0.0,0.0,0.0,0.7464759,0.0,0.0,1.5247513,1.4359803,0.0,3.2333302,0.0,0.0,0.09983735,0.13898748,0.0,0.0,0.0,0.0,0.0,0.27018285
0.46557227,1.0770463,0.0,0.34321687,0.0,0.0,0.9878098,0.6775464,0.0,0.45467725,0.0,0.20603509,0.0,0.0,0.0,0.8081746,0.0,0.0,1.5614272,1.5029796,0.0,3.2400324,0.0,0.0,0.43724346,0.10432577,0.0,0.0,0.0,0.0,0.0,0.5011964
0.9530249,0.52804255,0.0,1.8040811,0.0,0.0,1.5605891,0.953274,0.0,1.3383718,0.0,1.4183092,0.0,0.0,0.0,1.5603988,0.0,0.0,0.86988467,0.49600568,0.0,2.2635036,0.0,0.0,1.43555,0.78974664,0.0,0.0,0.0,0.0,0.0,1.7700055
0.8014031,0.5155286,0.0,2.2495058,0.0,0.0,2.0490417,1.0577697,0.0,1.6839916,0.0,2.1304712,0.0,0.0,0.0,1.7168521,0.0,0.0,0.69228935,0.17541477,0.0,2.5103784,0.0,0.0,1.8465563,1.1246667,0.0,0.0,0.0,0.0,0.0,2.296241
0.8301075,0.43766138,0.0,1.9352181,0.0,0.0,1.6020795,0.8720289,0.0,1.2879986,0.0,1.6221823,0.0,0.0,0.0,1.6367657,0.0,0.0,1.011294,0.5316723,0.0,2.709016,0.0,0.0,1.3896875,0.9306651,0.0,0.0,0.0,0.0,0.0,1.817018
0.12690757,0.919057,0.0,0.33347556,0.0,0.0,0.82492435,0.6183977,0.0,0.42450905,0.0,0.10279538,0.0,0.0,0.0,0.66232777,0.0,0.0,1.8600707,1.7135084,0.0,3.927097,0.0,0.0,0.17761146,0.16747093,0.0,0.0,0.0,0.0,0.0,0.20759699
0.05854546,0.99671215,0.0,0.18305194,0.0,0.0,0.8553821,0.6268752,0.0,0.3939131,0.0,0.09587608,0.0,0.0,0.0,0.54322505,0.0,0.0,2.0769134,1.8259878,0.0,4.394654,0.0,0.0,0.12155801,0.056287166,0.0,0.0,0.0,0.0,0.0,0.10721352
1.1354027,0.37166077,0.0,2.185399,0.0,0.0,1.7662077,0.8317561,0.0,1.4335375,0.0,1.8787726,0.0,0.0,0.0,1.8771781,0.0,0.0,0.65792066,0.15838382,0.0,2.1770844,0.0,0.0,1.70492,0.96486485,0.0,0.0,0.0,0.0,0.0,2.1274152
0.04436024,0.9436961,0.0,0.18126616,0.0,0.0,0.82652634,0.53652734,0.0,0.20807599,0.0,0.06377165,0.0,0.0,0.0,0.59136236,0.0,0.0,1.8784119,1.748075,0.0,4.1528444,0.0,0.0,0.08631128,0.056825932,0.0,0.0,0.0,0.0,0.0,0.1081213
0.7645462,0.25718072,0.0,1.7224596,0.0,0.0,1.5264683,0.31008875,0.0,1.0373704,0.0,1.7888757,0.0,0.0,0.0,1.5788807,0.0,0.0,0.5431844,0.2820794,0.0,1.8711208,0.0,0.0,1.3198073,0.89953595,0.0,0.0,0.0,0.0,0.0,1.7121869
0.9751298,0.44907728,0.0,1.9065523,0.0,0.0,1.4819314,0.993611,0.0,1.2746024,0.0,1.4212114,0.0,0.0,0.0,1.5909725,0.0,0.0,0.7989956,0.359499,0.0,2.2981691,0.0,0.0,1.3331009,0.86510324,0.0,0.0,0.0,0.0,0.0,1.8236288
0.32270736,1.1809876,0.0,0.29251143,0.0,0.0,0.97458297,0.7151774,0.0,0.456354,0.0,0.24925573,0.0,0.0,0.0,0.6999134,0.0,0.0,1.4216429,1.2617897,0.0,3.307426,0.0,0.0,0.47415462,0.13132882,0.0,0.0,0.0,0.0,0.0,0.5252892
0.045149703,0.87499547,0.0,0.25686058,0.0,0.0,0.6978653,0.4552877,0.0,0.32815626,0.0,0.09177689,0.0,0.0,0.0,0.6175011,0.0,0.0,1.8681064,1.6650958,0.0,3.8453352,0.0,0.0,0.010625098,0.1426928,0.0,0.0,0.0,0.0,0.0,0.07396545
0.8699862,0.5563259,0.0,1.7261603,0.0,0.0,1.6489291,0.77120167,0.0,1.1367294,0.0,1.501823,0.0,0.0,0.0,1.5433725,0.0,0.0,0.83001673,0.25872135,0.0,2.0956373,0.0,0.0,1.4828079,0.96462345,0.0,0.0,0.0,0.0,0.0,1.8307011
0.6741851,0.66317034,0.0,1.652143,0.0,0.0,1.7431678,1.0235938,0.0,1.4722209,0.0,1.4203634,0.0,0.0,0.0,1.3957617,0.0,0.0,1.2873849,0.87587047,0.0,3.3948004,0.0,0.0,1.4216675,0.71695906,0.0,0.0,0.0,0.0,0.0,1.4826118
0.6667208,0.55150783,0.0,1.69501,0.0,0.0,1.5180428,0.67583984,0.0,1.167984,0.0,1.6005574,0.0,0.0,0.0,1.5540235,0.0,0.0,1.0220895,0.61820954,0.0,2.9018712,0.0,0.0,1.2053779,0.8348349,0.0,0.0,0.0,0.0,0.0,1.615434
0.99181587,0.23654263,0.0,2.0333045,0.0,0.0,1.5820329,0.70864713,0.0,1.2337064,0.0,1.7863976,0.0,0.0,0.0,1.7591546,0.0,0.0,0.8077327,0.37170324,0.0,2.2520435,0.0,0.0,1.4524901,0.973372,0.0,0.0,0.0,0.0,0.0,1.9428288
0.21751742,1.2307309,0.0,0.19083974,0.0,0.0,0.77766937,0.7071961,0.0,0.43205804,0.0,0.036841165,0.0,0.0,0.0,0.6311694,0.0,0.0,1.6097614,1.4615369,0.0,3.6553557,0.0,0.0,0.17667626,0.04568338,0.0,0.0,0.0,0.0,0.0,0.2358605
0.66300803,0.49986395,0.0,1.6663651,0.0,0.0,1.4457729,0.6068113,0.0,1.1876665,0.0,1.4835857,0.0,0.0,0.0,1.4614004,0.0,0.0,0.891779,0.44052535,0.0,2.3588808,0.0,0.0,1.1495072,0.91136324,0.0,0.0,0.0,0.0,0.0,1.5742586
0.5566246,0.5900361,0.0,1.4257865,0.0,0.0,1.4380282,0.68917596,0.0,1.0091778,0.0,1.2446474,0.0,0.0,0.0,1.3245258,0.0,0.0,1.3167583,0.7910924,0.0,3.2348132,0.0,0.0,1.0585706,0.7336316,0.0,0.0,0.0,0.0,0.0,1.3115268
0.9272347,0.345583,0.0,2.120931,0.0,0.0,1.9267694,0.9703491,0.0,1.6024865,0.0,1.7648884,0.0,0.0,0.0,1.7007762,0.0,0.0,0.91503215,0.5297843,0.0,2.7673037,0.0,0.0,1.7369884,0.9221771,0.0,0.0,0.0,0.0,0.0,1.8983647
0.0,1.0925412,0.0,0.03513518,0.0,0.0,1.087333,0.6170371,0.0,0.33375505,0.0,0.0,0.0,0.0,0.09049295,0.45107988,0.0,0.0,1.6866465,1.940131,0.113205336,3.9158013,0.0,0.0,0.26171392,0.0,0.0,0.0,0.0,0.0,0.0,0.015283372
1.2951937,0.30902204,0.0,2.8333108,0.0,0.0,2.0908134,0.9606669,0.0,1.9854304,0.0,2.5407844,0.0,0.0,0.0,2.1988306,0.0,0.0,0.23293155,0.0,0.0,1.4900702,0.0,0.0,2.19079,1.3216243,0.0,0.0,0.0,0.0,0.0,2.8386283
0.99518746,0.0,0.0,2.990917,0.22544706,0.0,2.2710304,1.1032231,0.0,2.119374,0.0,2.5656605,0.0,0.0,0.0,2.0395348,0.0,0.0,0.4727775,0.0,0.0,2.1870394,0.0,0.0,2.2719717,1.5080084,0.0,0.0,0.0,0.0,0.0,2.6311064
0.7792643,0.5874258,0.0,1.5441382,0.0,0.0,1.3462088,0.8940001,0.0,1.1878805,0.0,1.0483643,0.0,0.0,0.0,1.3446975,0.0,0.0,1.1145386,0.6359885,0.0,2.672573,0.0,0.0,1.0853108,0.6583432,0.0,0.0,0.0,0.0,0.0,1.4147917
0.8108437,0.51533407,0.0,1.9710957,0.0,0.0,1.6079937,0.8063841,0.0,1.378153,0.0,1.8210385,0.0,0.0,0.0,1.691819,0.0,0.0,0.9005342,0.5246131,0.0,2.6016052,0.0,0.0,1.3852116,0.9664005,0.0,0.0,0.0,0.0,0.0,1.9377793
1.0705559,0.3785893,0.0,1.8629622,0.0,0.0,1.5268235,0.7422018,0.0,1.143135,0.0,1.5911785,0.0,0.0,0.0,1.7474098,0.0,0.0,0.8580035,0.5274262,0.0,2.314175,0.0,0.0,1.3928457,0.84642005,0.0,0.0,0.0,0.0,0.0,1.7953501
1.3876613,0.10167675,0.0,2.7797568,0.0,0.0,1.938184,0.9082293,0.0,1.7497588,0.0,2.3805265,0.0,0.0,0.0,2.1826177,0.0,0.0,0.23226112,0.0,0.0,1.2596482,0.0,0.0,2.102281,1.333772,0.0,0.0,0.0,0.0,0.0,2.7230227
0.5317194,0.5259383,0.0,1.7416785,0.0,0.0,1.507436,0.56013894,0.0,1.1081079,0.0,1.8445256,0.0,0.0,0.0,1.5025117,0.0,0.0,0.783172,0.250408,0.0,2.4392824,0.0,0.0,1.276816,0.9854642,0.0,0.0,0.0,0.0,0.0,1.8361453
0.4638502,0.6558447,0.0,1.3247693,0.0,0.0,1.5978726,0.80741966,0.0,0.8874683,0.0,1.2216512,0.0,0.0,0.0,1.2308493,0.0,0.0,1.0838604,0.8347476,0.0,3.0287254,0.0,0.0,1.1663352,0.7717291,0.0,0.0,0.0,0.0,0.0,1.3973333
0.78752035,0.5309822,0.0,1.2095336,0.0,0.0,1.1689737,0.4202873,0.0,0.96981853,0.0,1.0247282,0.0,0.0,0.0,1.2789569,0.0,0.0,0.73987967,0.61839396,0.0,1.865389,0.0,0.0,0.9269355,0.54297227,0.0,0.0,0.0,0.0,0.0,1.1246954
0.46655846,0.5551317,0.0,1.7371643,0.0,0.0,1.5797474,0.7896326,0.0,1.2099233,0.0,1.3104924,0.0,0.0,0.0,1.3745192,0.0,0.0,0.90419483,0.5369307,0.0,2.583578,0.0,0.0,1.2476958,0.92412347,0.0,0.0,0.0,0.0,0.0,1.5273066
0.59201175,0.8242132,0.0,0.74239063,0.0,0.0,1.0402055,0.59781736,0.0,0.61006093,0.0,0.69568783,0.0,0.0,0.0,1.0450566,0.0,0.0,1.0970379,1.081049,0.0,2.6955726,0.0,0.0,0.64569974,0.35679877,0.0,0.0,0.0,0.0,0.0,0.8456073
0.16389297,1.1903105,0.0,0.038319737,0.0,0.0,0.8836284,0.71869373,0.0,0.3116006,0.0,0.0,0.0,0.0,0.0,0.5500574,0.0,0.0,1.6866475,1.7516811,0.09556981,3.9067874,0.0,0.0,0.19768561,0.0,0.0,0.0,0.0,0.0,0.0,0.1165091
0.9952381,0.387767,0.0,2.1111658,0.0,0.0,1.6762236,0.7691971,0.0,1.4253384,0.0,1.9618757,0.0,0.0,0.0,1.8121256,0.0,0.0,0.79800236,0.2365605,0.0,2.4692662,0.0,0.0,1.5538133,0.9826747,0.0,0.0,0.0,0.0,0.0,2.0698729
0.934648,0.0908912,0.0,2.542465,0.05970621,0.0,1.9584254,0.9703859,0.0,1.854743,0.0,2.129593,0.0,0.0,0.0,1.8170464,0.0,0.0,0.57498515,0.10370391,0.0,2.1199174,0.0,0.0,1.9113039,1.2627273,0.0,0.0,0.0,0.0,0.0,2.238527
0.78823215,0.20183565,0.0,2.515473,0.0,0.0,1.8476636,0.89321,0.0,1.7696081,0.0,2.0807416,0.0,0.0,0.0,1.8457818,0.0,0.0,0.4261764,0.18726751,0.0,2.2458842,0.0,0.0,1.6603404,1.1982499,0.0,0.0,0.0,0.0,0.0,2.1502566
0.113511726,1.2689093,0.0,0.0,0.0,0.0,0.93305486,0.64531434,0.0,0.39456812,0.0,0.0,0.0,0.0,0.0,0.57249,0.0,0.0,2.003529,2.02085,0.0,4.420325,0.0,0.0,0.17836462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8902709,0.5015059,0.0,1.6585257,0.0,0.0,1.4211162,0.70912206,0.0,1.1560208,0.0,1.3385746,0.0,0.0,0.0,1.542106,0.0,0.0,1.1523776,0.65642524,0.0,2.4982255,0.0,0.0,1.2182798,0.75441456,0.0,0.0,0.0,0.0,0.0,1.5693105
0.5034639,0.613275,0.0,0.9787315,0.0,0.0,1.1782718,0.5856828,0.0,0.7089306,0.0,0.7373544,0.0,0.0,0.0,1.0834239,0.0,0.0,1.4394917,1.0784612,0.0,3.2844608,0.0,0.0,0.70149136,0.44894433,0.0,0.0,0.0,0.0,0.0,0.8510291
0.86415213,0.4311715,0.0,1.9820836,0.0,0.0,1.6924033,0.65000033,0.0,1.2825534,0.0,1.7829792,0.0,0.0,0.0,1.7442732,0.0,0.0,0.84951675,0.35797244,0.0,2.2734702,0.0,0.0,1.5063311,1.0546756,0.0,0.0,0.0,0.0,0.0,1.947599
0.82939357,0.60305107,0.0,1.4800721,0.0,0.0,1.5558383,0.6225407,0.0,1.034449,0.0,1.4243888,0.0,0.0,0.0,1.4760057,0.0,0.0,0.88017666,0.5344599,0.0,2.2886105,0.0,0.0,1.2918403,0.7938479,0.0,0.0,0.0,0.0,0.0,1.6099848
0.03656279,1.2461767,0.0,0.0,0.0,0.0,0.84392303,0.69241023,0.0,0.2311729,0.0,0.0,0.0,0.0,0.0,0.48603997,0.0,0.0,1.8843573,1.8683203,0.0,4.3124275,0.0,0.0,0.077850446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3241192,0.9635827,0.0,0.5870161,0.0,0.0,1.123516,0.6736139,0.0,0.54726493,0.0,0.36492965,0.0,0.0,0.0,0.88095975,0.0,0.0,1.6659577,1.4335401,0.0,3.631541,0.0,0.0,0.53509533,0.28537703,0.0,0.0,0.0,0.0,0.0,0.5706973
0.92948633,0.5258011,0.0,1.8248252,0.0,0.0,1.6459818,0.72092927,0.0,1.221171,0.0,1.660909,0.0,0.0,0.0,1.6833025,0.0,0.0,0.73068357,0.45825985,0.0,2.1668804,0.0,0.0,1.422257,0.9027124,0.0,0.0,0.0,0.0,0.0,1.8407451
