emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0.0,0.0,0.0,0.56120217,0.5057619,1.4398112,0.5805732,0.26795843,0.0,0.8358153,0.0,0.4204058,1.2446347,0.0,0.0,0.0,0.0,0.26686674,1.1612889,0.29504612,1.7061968,0.0,0.0,0.4584814,0.0,2.9157133,0.0,0.17837486,0.44975987,0.5875075,1.6125873,1.1947848
0.0,0.0,0.0,1.1908832,0.9182232,1.01847,1.2315363,0.8943869,0.0,0.87389714,0.0,1.2206383,1.7150637,0.0,0.0,0.0,0.0,0.89917654,0.6041937,0.9611358,0.9643475,0.0,0.0,1.0564173,0.0,1.9067664,0.0,0.7840145,0.9157266,0.29978907,0.90986955,0.6393401
0.0,0.0,0.0,1.0516,0.6728943,0.84714687,1.0456882,0.6753264,0.0,0.42317748,0.0,0.99468106,1.3000329,0.0,0.0,0.0,0.0,0.89471537,0.6138946,0.8980789,0.8672889,0.0,0.0,0.87221915,0.0,1.477468,0.0,0.5961725,0.7725523,0.27171132,0.78270113,0.5784715
0.0,0.0,0.0,1.0241667,0.7824634,0.97663456,1.056893,0.829501,0.0,0.75301003,0.0,1.1190801,1.5647975,0.0,0.0,0.0,0.0,0.8684923,0.5499948,0.8998255,0.88040406,0.0,0.0,0.89558476,0.0,1.6669424,0.0,0.73755735,0.8070458,0.21590571,0.84808695,0.6092594
0.0,0.0,0.0,1.625727,1.2409078,0.3414491,1.5877067,1.1872038,0.0,1.2648306,0.0,1.65682,1.6766387,0.0,0.0,0.0,0.0,0.9783355,0.39843464,1.4087365,0.47860128,0.0,0.0,1.7126262,0.0,1.0794574,0.0,1.114812,1.0267694,0.34699473,0.22768061,0.33369642
0.0,0.0,0.0,1.6286361,1.1283174,0.6232568,1.4907182,1.2300348,0.0,1.1528889,0.0,1.6063759,1.9336704,0.0,0.0,0.0,0.0,1.1557937,0.41363224,1.389343,0.6005758,0.0,0.0,1.408077,0.0,1.0765511,0.0,1.219831,1.0024867,0.074129604,0.44646817,0.31151897
0.0,0.0,0.0,1.456588,1.0306597,0.7011566,1.3629485,1.075857,0.0,0.84053034,0.0,1.4155993,1.64259,0.0,0.0,0.0,0.0,1.0448403,0.42823437,1.2739426,0.62385225,0.0,0.0,1.2889409,0.0,1.2779006,0.0,0.99972206,1.0502082,0.1428208,0.52051485,0.4337199
0.0,0.0,0.0,0.348757,0.28320038,1.4971046,0.3010862,0.0,0.0,0.9034808,0.0,0.012342021,0.9387351,0.0,0.0,0.0,0.0,0.0134234,1.5184567,0.08207336,1.9795957,0.0,0.0,0.31392208,0.0,3.1836977,0.0,0.0,0.13789447,0.7242242,1.7984111,1.4191469
0.0,0.0,0.0,0.71251786,0.49945617,1.1160444,0.67543256,0.3038828,0.0,1.1778058,0.0,0.37418127,1.0481892,0.0,0.0,0.0,0.0,0.18245785,1.2956982,0.44307235,1.6689416,0.0,0.0,0.7939847,0.0,2.6922784,0.0,0.17671728,0.3089153,0.67910826,1.3880683,1.1854
0.0,0.0,0.0,2.1233091,1.5427574,0.0,2.281849,1.8198283,0.0,1.3993235,0.0,2.3522236,1.8892009,0.0,0.0,0.0,0.0,1.4912589,0.0,2.1534743,0.0,0.0,0.0,2.3385386,0.0,0.04462776,0.0,1.7154967,1.4329147,0.0,0.0,0.0
0.0,0.0,0.0,0.5423021,0.5252524,1.5834708,0.6220512,0.2706151,0.0,1.0899284,0.0,0.4143842,1.5071951,0.0,0.0,0.0,0.0,0.2207265,1.2979399,0.2441993,1.9148507,0.0,0.0,0.49641106,0.0,3.167809,0.0,0.29702944,0.2559848,0.61787677,1.8517575,1.1740177
0.0,0.0,0.0,1.3417902,1.0158752,0.4724185,1.4787511,1.1793493,0.0,1.2251045,0.0,1.3977067,1.6760441,0.0,0.0,0.0,0.0,1.0043839,0.14662263,1.2363204,0.5246723,0.0,0.0,1.4138361,0.0,1.0387979,0.0,1.0360427,0.829593,0.07334901,0.3990576,0.33841997
0.0,0.0,0.0,1.8807447,1.4151154,0.32022592,1.9159285,1.5742007,0.0,0.99162817,0.0,2.0463653,1.9626703,0.0,0.0,0.0,0.0,1.5034763,0.0,1.8548559,0.13318095,0.0,0.0,1.8498654,0.0,0.6486212,0.0,1.4621887,1.4120551,0.0,0.043595105,0.11466862
0.0,0.0,0.0,0.8947857,0.623727,0.872787,0.92860687,0.57268745,0.0,0.5284013,0.0,0.79342246,1.2370139,0.0,0.0,0.0,0.0,0.68458915,0.6504824,0.71985763,0.89936155,0.0,0.0,0.799377,0.0,1.5569698,0.0,0.57370675,0.55381334,0.26476455,0.8688009,0.6111254
0.0,0.0,0.0,0.58924717,0.31392398,1.182394,0.4174312,0.17651659,0.0,0.59128785,0.0,0.29697233,0.8767062,0.0,0.0,0.0,0.0,0.2363214,1.2032051,0.2406219,1.4562796,0.0,0.0,0.4019473,0.0,2.2246928,0.0,0.16614836,0.29318058,0.53165835,1.2491276,0.97425133
0.0,0.0,0.0,1.3095446,0.9706827,0.8176355,1.3233414,1.0097979,0.0,0.75526094,0.0,1.3159285,1.591445,0.0,0.0,0.0,0.0,1.0324445,0.38434443,1.1285913,0.6638001,0.0,0.0,1.1680677,0.0,1.3566995,0.0,0.9288088,0.98783696,0.16230981,0.60432875,0.46249446
0.0,0.0,0.0,1.486956,1.0182623,0.44915193,1.1318578,1.0271966,0.0,0.9716573,0.0,1.3284037,1.4057686,0.0,0.0,0.0,0.0,0.86073494,0.5363774,1.2478098,0.5413925,0.0,0.0,1.3069662,0.0,1.0348741,0.0,0.9877871,0.97910786,0.18867499,0.30594993,0.47099167
0.0,0.0,0.0,1.5622199,1.1136909,0.5844252,1.4808254,1.1892602,0.0,0.9090541,0.0,1.5784938,1.6695588,0.0,0.0,0.0,0.0,1.0875978,0.30249447,1.378169,0.48029846,0.0,0.0,1.3890116,0.0,0.9491238,0.0,1.1537725,1.0783131,0.11271071,0.35501525,0.25055134
0.0,0.0,0.0,1.4218435,1.0151705,0.6393994,1.4268969,1.196468,0.0,0.8896224,0.0,1.5239108,1.7249261,0.0,0.0,0.0,0.0,1.1064305,0.25643262,1.3117315,0.47818363,0.0,0.0,1.3382947,0.0,1.100999,0.0,1.0992869,1.0502522,0.059923436,0.43054244,0.3531359
0.0,0.0,0.0,0.77827865,0.46462828,1.0643278,0.8033174,0.5215822,0.0,0.47226787,0.0,0.7056708,1.1835799,0.0,0.0,0.0,0.0,0.6151595,0.80913395,0.6806266,1.1387807,0.0,0.0,0.6915204,0.0,1.9200352,0.0,0.40852427,0.57623905,0.27717656,1.0836269,0.75367546
0.0,0.0,0.0,1.1257905,0.7724727,0.95242697,1.1262319,0.7767028,0.0,0.6744021,0.0,1.0761383,1.4639165,0.0,0.0,0.0,0.0,0.90944743,0.5931558,0.89472705,0.94533175,0.0,0.0,0.9312308,0.0,1.6547587,0.0,0.6793969,0.82388765,0.28746292,0.8368149,0.6256405
0.0,0.0,0.0,1.9951209,1.5269934,0.17101301,2.1163604,1.5636725,0.0,1.99732,0.0,2.1415358,2.272986,0.0,0.0,0.0,0.0,1.195015,0.28791523,1.786961,0.54441935,0.0,0.0,2.2801697,0.0,1.2342992,0.0,1.4479946,1.1630329,0.37312245,0.20350355,0.2746895
0.0,0.0,0.0,1.5968311,1.2764907,0.79003716,1.651581,1.2428143,0.0,1.6949072,0.0,1.6376851,2.1313272,0.0,0.0,0.0,0.0,1.0129912,0.58233696,1.4024612,0.9177984,0.0,0.0,1.5898507,0.0,1.7167951,0.0,1.2331287,0.9497169,0.3357746,0.76184106,0.5234884
0.0,0.0,0.0,0.31904265,0.4068571,1.609981,0.34862787,0.05219429,0.0,0.8752531,0.0,0.14575315,1.1852252,0.0,0.0,0.0,0.0,0.037465587,1.4475611,0.00056997314,1.9644029,0.0,0.0,0.27082604,0.0,3.133511,0.0,0.18917246,0.011604171,0.68003577,1.9180294,1.304967
0.0,0.0,0.0,2.2971914,1.7005011,0.0,2.406579,1.9581913,0.0,1.3761926,0.0,2.5470455,2.2823792,0.0,0.0,0.0,0.0,1.7178252,0.0,2.2456846,0.0,0.0,0.0,2.3689666,0.0,0.0,0.0,1.8731242,1.5865074,0.0,0.0,0.0
0.0,0.0,0.0,1.7849578,1.3977157,0.6610665,1.6003178,1.4260693,0.0,1.7676847,0.0,1.7967451,2.2241514,0.0,0.0,0.0,0.0,0.91594553,0.50483257,1.5175465,0.7773498,0.0,0.0,1.6710536,0.0,1.5683002,0.0,1.3829077,1.1478976,0.18418522,0.5638323,0.3264703
0.0,0.0,0.0,1.3238773,0.9526666,0.57770485,1.3251321,0.991174,0.0,0.96513796,0.0,1.305161,1.4962654,0.0,0.0,0.0,0.0,0.97054625,0.44693944,1.2385252,0.67232126,0.0,0.0,1.3459697,0.0,1.3096055,0.0,0.88969105,0.9180787,0.21600476,0.50700057,0.5064131
0.0,0.0,0.0,1.9731193,1.5484755,0.2305692,2.073615,1.7180593,0.0,1.4611974,0.0,2.1959147,2.1676593,0.0,0.0,0.0,0.0,1.4898114,0.0,1.9542478,0.08644296,0.0,0.0,2.0927866,0.0,0.6114672,0.0,1.6458815,1.3597281,0.0,0.0,0.075967625
0.0,0.0,0.0,1.6934898,1.1905427,0.47282884,1.6649857,1.3801005,0.0,0.9682379,0.0,1.8150351,1.8618293,0.0,0.0,0.0,0.0,1.2951121,0.1472831,1.6021253,0.31595647,0.0,0.0,1.5838872,0.0,0.7991393,0.0,1.2787385,1.2215899,0.044972222,0.22292654,0.19954097
0.0,0.0,0.0,1.535077,1.2444202,0.47548103,1.5840967,1.2534229,0.0,0.99365175,0.0,1.6502173,1.7141755,0.0,0.0,0.0,0.0,1.1219835,0.17262384,1.4783337,0.39851755,0.0,0.0,1.5469041,0.0,0.9940454,0.0,1.1626929,1.0917515,0.13762845,0.31145585,0.26584983
0.0,0.0,0.0,0.82192117,0.7129813,1.0516961,0.95448446,0.62578374,0.0,0.98433137,0.0,0.756273,1.3973719,0.0,0.0,0.0,0.0,0.55638087,0.7036239,0.66719645,1.1634059,0.0,0.0,0.86609626,0.0,2.0779088,0.0,0.60090274,0.49815857,0.33009356,1.1500176,0.7859262
0.0,0.0,0.0,2.0419044,1.5972731,0.0723453,2.1730125,1.7235703,0.0,1.527571,0.0,2.3209093,2.230503,0.0,0.0,0.0,0.0,1.3670182,0.0,1.9634498,0.11441134,0.0,0.0,2.2055728,0.0,0.5858188,0.0,1.7598304,1.2658887,0.016239056,0.0,0.0
0.0,0.0,0.0,1.5233073,1.2783895,0.16864009,1.737799,1.4205365,0.0,1.3712494,0.0,1.8602757,1.9719539,0.0,0.0,0.0,0.0,1.189605,0.0,1.4881653,0.16202286,0.0,0.0,1.7121367,0.0,0.6727917,0.0,1.3649807,0.93993104,0.0,0.1541054,0.14667602
0.0,0.0,0.0,0.8244248,0.68495893,1.1979176,0.8981099,0.44069472,0.0,1.4914271,0.0,0.5992733,1.5435293,0.0,0.0,0.0,0.0,0.28905532,1.241306,0.45555785,1.6647357,0.0,0.0,0.94215775,0.0,2.835402,0.0,0.3768535,0.33887255,0.73469085,1.4421422,1.0883561
0.0,0.0,0.0,1.3051658,0.9309174,0.6315452,1.3435348,1.0569181,0.0,0.76375854,0.0,1.4059105,1.6077594,0.0,0.0,0.0,0.0,1.0767944,0.2667795,1.2174019,0.4905216,0.0,0.0,1.214262,0.0,1.0363398,0.0,0.9900504,0.9381851,0.060459908,0.4668872,0.35999668
0.0,0.0,0.0,0.6519179,0.48088863,1.2395015,0.6515485,0.29446617,0.0,0.7477307,0.0,0.5018485,1.2174857,0.0,0.0,0.0,0.0,0.45708933,1.1597155,0.37475243,1.463575,0.0,0.0,0.5492051,0.0,2.372973,0.0,0.30834416,0.3297028,0.54785323,1.3602803,1.0292367
0.0,0.0,0.0,1.6902593,1.196664,0.55609,1.7175235,1.2982552,0.0,1.107594,0.0,1.7468877,1.8804667,0.0,0.0,0.0,0.0,1.2804916,0.20771268,1.5291017,0.5183061,0.0,0.0,1.6054899,0.0,1.0437193,0.0,1.2209339,1.1994898,0.12208014,0.37373808,0.24232306
0.0,0.0,0.0,1.7401284,1.2512745,0.6360351,1.6071709,1.3704298,0.0,1.2717563,0.0,1.7434363,2.0738287,0.0,0.0,0.0,0.0,1.1223425,0.37573317,1.5015846,0.6186819,0.0,0.0,1.5033535,0.0,1.2377695,0.0,1.3303949,1.165595,0.017012486,0.46225458,0.24101748
0.0,0.0,0.0,1.8321342,1.3838676,0.35173675,1.8250312,1.4935591,0.0,1.2843832,0.0,2.010505,2.0109034,0.0,0.0,0.0,0.0,1.2753916,0.10288634,1.7109437,0.25559425,0.0,0.0,1.812324,0.0,0.6597664,0.0,1.5256588,1.1801883,0.051756624,0.10611382,0.07254155
0.0,0.0,0.0,0.39344755,0.30589914,1.3267734,0.30818337,0.06631299,0.0,0.7224931,0.0,0.121458516,0.84316355,0.0,0.0,0.0,0.0,0.058568984,1.3165596,0.16647246,1.6058911,0.0,0.0,0.3698392,0.0,2.6159682,0.0,0.06644192,0.17024152,0.60463023,1.4826697,1.1979916
0.0,0.0,0.0,1.582613,1.2306917,0.54487073,1.7559654,1.244143,0.0,1.4879324,0.0,1.5959163,1.856307,0.0,0.0,0.0,0.0,1.0989468,0.4334834,1.5014695,0.80180585,0.0,0.0,1.7864898,0.0,1.6276382,0.0,1.0821594,0.9905694,0.32101637,0.61572015,0.611258
0.0,0.0,0.0,1.9540706,1.365719,0.114145055,1.9713714,1.5629725,0.0,1.3448427,0.0,2.063441,1.9077394,0.0,0.0,0.0,0.0,1.4555935,0.0,1.9028324,0.17105934,0.0,0.0,2.0443807,0.0,0.5863669,0.0,1.4051193,1.3918271,0.07596129,0.0,0.13137595
0.0,0.0,0.0,2.1648197,1.6379396,0.06343286,2.3412564,1.8247243,0.0,1.7436574,0.0,2.348108,2.2475574,0.0,0.0,0.0,0.0,1.5808724,0.0,2.099323,0.059547693,0.0,0.0,2.3897643,0.0,0.57935166,0.0,1.7222182,1.4573485,0.046375465,0.0,0.0569113
