emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0.0,0.0,0.0,0.0,3.4334807,0.9925481,0.52145994,0.0,0.0,0.33984098,0.35075325,0.14750351,0.0,0.9723587,0.2342262,0.3626101,0.0,0.0,1.6922779,2.1255739,0.0,2.606373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1847696,0.0,0.3609608
0.0,0.0,0.0,0.0,3.4762115,1.8935153,1.9856961,0.0,0.0,0.49646977,1.3904626,1.1387789,0.0,1.2523476,0.17241149,0.2622548,0.0,0.0,1.1806743,2.3532825,0.0,2.9119356,0.0,0.0,0.0,0.91202945,0.0,0.0,1.3487364,3.0227263,0.0,0.7403761
0.0,0.0,0.0,0.0,2.241086,0.31499416,0.92504406,0.0,0.0,0.5131962,0.0,1.8526849,0.0,1.8684056,1.3893722,1.7995533,0.0,0.0,0.9255943,0.72890323,0.0,2.5347714,0.0,0.0,0.0,1.6320515,0.0,0.0,0.46922845,2.6249962,0.0,1.0809596
0.0,0.0,0.0,0.0,1.8428885,0.46712703,1.4734038,0.0,0.0,0.24940369,0.45000982,1.6180226,0.0,1.4330543,0.99271774,1.5006708,0.0,0.0,0.42593932,0.68642086,0.0,1.8889004,0.0,0.0,0.0,1.7053602,0.0,0.0,0.9308738,2.1454003,0.0,0.936131
0.0,0.0,0.0,0.0,2.7773008,0.86039376,2.4078336,0.0,0.0,0.8886946,0.7390616,2.1128001,0.0,2.1916525,0.69672203,1.5097541,0.0,0.0,1.0585406,1.5342486,0.0,2.7341502,0.0,0.0,0.0,1.8117344,0.0,0.0,1.4591345,2.4969022,0.0,1.0129976
0.0,0.0,0.0,0.0,1.4372009,0.14949852,1.4979799,0.0,0.0,0.91569865,0.0,2.5332398,0.0,2.571943,1.3316143,2.2842426,0.0,0.0,0.64418215,0.14411166,0.0,1.9338148,0.0,0.0,0.0,2.587194,0.0,0.0,1.7946833,1.9702259,0.0,1.4881518
0.0,0.0,0.0,0.0,4.232412,1.457263,1.3848305,0.0,0.0,0.6140495,0.81976163,1.092141,0.0,0.7295425,0.1824777,0.56528276,0.0,0.0,1.3488178,1.805006,0.0,3.136699,0.0,0.0,0.0,0.8285218,0.0,0.0,0.5756917,2.7423036,0.0,1.0221736
0.0,0.0,0.0,0.0,3.6175694,1.3112028,1.0536557,0.0,0.0,0.6682362,0.894601,1.1518906,0.0,0.8707533,0.21339805,0.8275684,0.0,0.0,1.3863536,1.838613,0.0,2.810749,0.0,0.0,0.0,0.8955038,0.0,0.0,0.56981534,2.9089177,0.0,0.42565578
0.0,0.0,0.0,0.0,4.7008653,1.6466917,0.29756305,0.0,0.0,0.48510912,1.1820338,0.38211358,0.0,0.05013569,0.0,0.14271146,0.0,0.0,1.6051538,2.1864233,0.0,3.062315,0.0,0.0,0.0,0.21372077,0.0,0.0,0.013140127,3.013707,0.0,0.08103933
0.0,0.0,0.0,0.0,1.3117486,0.0,1.1933708,0.0,0.0,0.0,0.0,1.7913784,0.0,2.390201,1.6391127,2.2003338,0.0,0.0,0.8503625,0.4695542,0.0,1.9766046,0.0,0.28555706,0.0,1.8292341,0.0,0.0,0.06187935,1.8111343,0.0,0.9615749
0.0,0.0,0.0,0.0,3.6606817,1.5306525,1.5019515,0.0,0.0,0.14701346,1.2356514,1.0542277,0.0,1.2473496,0.27664128,0.21033496,0.0,0.0,1.1429743,1.9593642,0.0,2.7555952,0.0,0.0,0.0,0.56860965,0.0,0.0,0.75420886,3.1529315,0.0,0.3991726
0.0,0.0,0.0,0.0,2.6878538,1.0706327,2.051061,0.0,0.0,0.51165885,0.86335343,2.061563,0.0,1.9182898,0.68196946,1.0002408,0.0,0.0,0.79254144,1.1643491,0.0,2.279695,0.0,0.0,0.0,1.7229955,0.0,0.0,1.7010803,2.2833831,0.0,0.95297253
0.0,0.0,0.0,0.0,1.869064,0.0,2.4913867,0.0,0.0,1.251051,0.10706298,3.1246133,0.0,2.8987863,1.1759758,2.193363,0.0,0.0,0.7988299,0.41165736,0.0,2.1829848,0.0,0.0,0.0,2.8021019,0.0,0.0,2.2044253,1.9087881,0.0,1.8919195
0.0,0.0,0.0,0.0,1.0181224,0.0,1.134433,0.0,0.0,0.0,0.0,1.7041758,0.0,2.3481414,1.5045624,2.0960307,0.0,0.0,0.79613173,0.44902185,0.0,1.5591519,0.0,0.53888744,0.0,1.8778374,0.0,0.0,0.25635177,1.3926288,0.0,0.6586473
0.0,0.0,0.0,0.0,1.2921709,0.0,1.2398317,0.0,0.0,0.0,0.0,1.8410246,0.0,2.4111009,1.672567,2.2338371,0.0,0.0,0.8518813,0.44078743,0.0,1.9769417,0.0,0.28027728,0.0,1.9058192,0.0,0.0,0.112254396,1.856578,0.0,1.01698
0.0,0.0,0.0,0.0,3.9435987,1.2749804,1.5893071,0.0,0.0,0.8025277,0.7565146,1.260384,0.0,0.94780475,0.3552375,0.49282894,0.0,0.0,1.4049678,1.7627642,0.0,3.0479174,0.0,0.0,0.0,0.7393163,0.0,0.0,0.7395775,2.909279,0.0,0.8989313
0.0,0.0,0.0,0.0,0.9921486,0.0,1.8675306,0.0,0.0,0.32711577,0.045171726,2.525091,0.0,2.9084733,1.8407975,2.4443014,0.0,0.0,0.48500472,0.15581998,0.0,1.5550133,0.0,0.03601879,0.0,2.8389099,0.0,0.0,1.5866774,1.4641113,0.0,1.4310286
0.0,0.0,0.0,0.0,0.9921486,0.0,1.8675306,0.0,0.0,0.32711577,0.045171726,2.525091,0.0,2.9084733,1.8407975,2.4443014,0.0,0.0,0.48500472,0.15581998,0.0,1.5550133,0.0,0.03601879,0.0,2.8389099,0.0,0.0,1.5866774,1.4641113,0.0,1.4310286
0.0,0.0,0.0,0.0,3.6505275,1.7630955,1.5683502,0.0,0.0,0.89726335,0.5839202,1.6740175,0.0,1.3966769,0.3320492,0.5125484,0.0,0.0,1.1877601,1.3474003,0.0,3.183117,0.0,0.0,0.0,0.9981401,0.0,0.0,1.1449002,3.060852,0.0,0.9648287
0.0,0.0,0.0,0.0,1.0181224,0.0,1.134433,0.0,0.0,0.0,0.0,1.7041758,0.0,2.3481414,1.5045624,2.0960307,0.0,0.0,0.79613173,0.44902185,0.0,1.5591519,0.0,0.53888744,0.0,1.8778374,0.0,0.0,0.25635177,1.3926288,0.0,0.6586473
0.0,0.0,0.0,0.0,1.4243741,0.0,1.2385184,0.0,0.0,0.69715554,0.0,2.1441083,0.0,2.3654137,1.4490322,2.1993482,0.0,0.0,0.4889737,0.34737048,0.0,2.004307,0.0,0.0,0.0,2.2235377,0.0,0.0,1.1592642,1.8850627,0.0,1.3221686
0.0,0.0,0.0,0.0,2.6652555,0.7504911,1.8508072,0.0,0.0,0.7908326,0.095997915,2.6232374,0.0,2.3031387,1.0295403,1.7444861,0.0,0.0,0.33128616,0.47121254,0.0,2.8110504,0.0,0.0,0.0,2.0147505,0.0,0.0,1.3293484,2.5285962,0.0,1.4333348
0.0,0.0,0.0,0.0,2.7281303,0.58573425,1.5307033,0.0,0.0,0.6564309,0.37790942,1.5985984,0.0,1.5067209,0.7669426,1.3177731,0.0,0.0,1.0448823,0.850849,0.0,2.4362712,0.0,0.0,0.0,1.5690832,0.0,0.0,0.9507517,2.1584382,0.0,0.9083667
0.0,0.0,0.0,0.0,0.8588948,0.0,1.5245155,0.0,0.0,0.58441716,0.0,2.2605143,0.0,2.7083154,1.3737376,2.1614585,0.0,0.0,0.18032654,0.31245223,0.0,0.9852419,0.0,0.021511257,0.0,2.2641637,0.0,0.0,1.8021301,0.9100738,0.0,1.1400845
0.0,0.0,0.0,0.0,1.0181224,0.0,1.134433,0.0,0.0,0.0,0.0,1.7041758,0.0,2.3481414,1.5045624,2.0960307,0.0,0.0,0.79613173,0.44902185,0.0,1.5591519,0.0,0.53888744,0.0,1.8778374,0.0,0.0,0.25635177,1.3926288,0.0,0.6586473
0.0,0.0,0.0,0.0,1.9519943,0.5788414,2.2276173,0.0,0.0,0.6463179,0.2462738,2.7129817,0.0,2.6469142,1.36137,1.9303523,0.0,0.0,0.24746504,0.07410732,0.0,2.512098,0.0,0.0,0.0,2.4457057,0.0,0.0,1.889851,2.2171748,0.0,1.7393126
0.0,0.0,0.0,0.0,2.176434,0.66844386,1.3568702,0.0,0.0,1.042763,0.1764506,1.8566868,0.0,1.7790706,0.8077119,1.5961945,0.0,0.0,1.0461897,0.7966109,0.0,2.154061,0.0,0.0,0.0,1.898038,0.0,0.0,1.4590107,2.0808542,0.0,1.2538899
0.0,0.0,0.0,0.0,2.6894264,0.61389244,1.7594905,0.0,0.0,0.22322205,0.33078426,1.9504601,0.0,1.6519299,0.8756703,1.2296001,0.0,0.0,0.75419843,0.6506332,0.0,2.1436,0.0,0.0,0.0,1.8057203,0.0,0.0,1.0155996,2.4585178,0.0,1.0668586
0.0,0.0,0.0,0.0,0.71955997,0.0,1.7050879,0.0,0.0,0.5946578,0.0,2.4930253,0.0,2.5231135,1.5527402,2.334807,0.0,0.0,0.18227288,0.0,0.0,1.5030063,0.0,0.0,0.0,2.6641133,0.0,0.0,1.6893637,1.8058196,0.0,1.4373003
0.0,0.0,0.0,0.0,2.868271,1.0286689,2.1058207,0.0,0.0,0.83462936,0.6391241,1.5726393,0.0,1.8104019,0.6117056,1.1620725,0.0,0.0,1.2841431,1.7205609,0.0,2.4945552,0.0,0.0,0.0,1.4611833,0.0,0.0,1.2821323,2.3393977,0.0,0.9079938
0.0,0.0,0.0,0.0,2.4501605,0.910247,1.3880094,0.0,0.0,1.0239755,0.24534796,1.7030094,0.0,1.4471567,0.79011726,1.3345171,0.0,0.0,0.9164506,0.8908649,0.0,2.3876069,0.0,0.0,0.0,1.4993333,0.0,0.0,1.2322251,2.443164,0.0,1.2313595
0.0,0.0,0.0,0.0,1.8477356,0.30397975,1.778332,0.0,0.0,1.060158,0.13244276,2.3867612,0.0,2.1945431,0.9753797,1.9118174,0.0,0.0,0.751476,0.3708758,0.0,2.0334594,0.0,0.0,0.0,2.425481,0.0,0.0,1.8341357,2.043806,0.0,1.4846517
0.0,0.0,0.0,0.0,1.968392,0.39401233,1.6229849,0.0,0.0,1.0880195,0.16946732,2.1738749,0.0,1.9748808,0.84702265,1.7421445,0.0,0.0,0.9034464,0.58281654,0.0,2.0078654,0.0,0.0,0.0,2.248851,0.0,0.0,1.7444408,2.0352623,0.0,1.3725305
0.0,0.0,0.0,0.0,1.5960107,0.29961973,1.5315704,0.0,0.0,1.0259783,0.10114311,2.0836704,0.0,2.1891732,1.0361288,1.9073997,0.0,0.0,0.8220386,0.5678181,0.0,1.8304995,0.0,0.0,0.0,2.1678984,0.0,0.0,1.6489009,1.8612993,0.0,1.2969859
0.0,0.0,0.0,0.0,3.6254258,1.5687374,1.3438287,0.0,0.0,0.3404937,0.7742221,1.1296867,0.0,0.92426986,0.38101685,0.3076036,0.0,0.0,1.3342121,1.6316763,0.0,2.517303,0.0,0.0,0.0,0.82675,0.0,0.0,0.92332023,3.0670202,0.0,0.595427
0.0,0.0,0.0,0.0,1.4215904,0.0,1.3149295,0.0,0.0,0.10804221,0.0,1.6762314,0.0,2.2552578,1.599768,2.20946,0.0,0.0,0.76724494,0.67273086,0.0,1.8094475,0.0,0.11148888,0.0,1.5893385,0.0,0.0,0.0,1.3269122,0.0,0.98444533
0.0,0.0,0.0,0.0,0.56948304,0.0,1.8076819,0.0,0.0,0.8350714,0.15243523,2.5679178,0.0,3.2555673,1.7630953,2.9218285,0.0,0.0,0.37798962,0.54568416,0.0,0.91823876,0.0,0.1176185,0.0,2.8850293,0.0,0.0,2.2894025,1.1158981,0.0,1.3511573
0.0,0.0,0.0,0.0,2.662489,0.07288343,1.5306277,0.0,0.0,0.8956117,0.27599293,1.8428317,0.0,2.1429162,1.0349762,1.9515313,0.0,0.0,1.3757601,1.2678087,0.0,2.2958426,0.0,0.0,0.0,1.6425799,0.0,0.0,1.011744,2.5035033,0.0,1.0743285
0.0,0.0,0.0,0.0,2.9739537,0.66568077,1.1643906,0.0,0.0,1.1441357,0.30709133,1.5997082,0.0,1.6467568,0.53179973,1.5796121,0.0,0.0,1.2244749,1.3978698,0.0,2.6236675,0.0,0.0,0.0,1.3019813,0.0,0.0,0.79318196,2.577905,0.0,0.8357421
0.0,0.0,0.0,0.0,1.8808464,0.6272644,1.5264027,0.0,0.0,0.97857875,0.34663028,1.7570584,0.0,1.7520025,0.7308482,1.4409891,0.0,0.0,0.9309005,0.78128344,0.0,1.911577,0.0,0.0,0.0,1.7785347,0.0,0.0,1.5303915,1.8820138,0.0,1.1501145
0.0,0.0,0.0,0.0,2.4497125,0.43965298,1.4766145,0.0,0.0,1.1107762,0.40641356,1.7746376,0.0,1.7045681,0.7524837,1.5849042,0.0,0.0,1.0455458,1.053459,0.0,2.1650853,0.0,0.0,0.0,1.6344317,0.0,0.0,1.3444989,2.012083,0.0,1.0110874
0.0,0.0,0.0,0.0,2.722504,0.43612123,1.9829342,0.0,0.0,0.86874205,0.6148935,2.1448607,0.0,2.2387273,0.96286535,1.7172025,0.0,0.0,1.0948935,1.131869,0.0,2.5478983,0.0,0.0,0.0,1.7435746,0.0,0.0,1.3772262,2.5723248,0.0,1.0173697
0.0,0.0,0.0,0.0,4.3432703,1.9540988,1.3605765,0.0,0.0,0.4958128,1.2570381,0.9781744,0.0,0.47330824,0.0,0.0,0.0,0.0,1.3139565,2.0347407,0.0,3.3780096,0.0,0.0,0.0,0.5587606,0.0,0.0,0.5720733,3.2088358,0.0,0.5142898
0.0,0.0,0.0,0.0,1.4395267,0.0,1.3319216,0.0,0.0,0.7233228,0.092166975,2.2081673,0.0,2.0632777,1.307524,2.1110508,0.0,0.0,0.51040447,0.16702643,0.0,1.7218683,0.0,0.21578187,0.0,2.1911504,0.0,0.0,1.2737812,2.1312575,0.0,1.2201675
0.0,0.0,0.0,0.0,2.5596163,0.8022701,1.5071788,0.0,0.0,0.5274794,0.44635686,2.0159721,0.0,1.6677439,0.876021,1.2186402,0.0,0.0,0.8298201,0.5367008,0.0,2.30226,0.0,0.0,0.0,1.7408704,0.0,0.0,1.2802001,2.4289753,0.0,1.1698351
0.0,0.0,0.0,0.0,1.4973942,0.0,2.3120399,0.0,0.0,1.7029393,0.40407303,3.3807645,0.0,2.7318614,0.8256391,2.4107597,0.0,0.0,0.0,0.0,0.0,2.2159028,0.0,0.0,0.0,2.9046102,0.0,0.0,2.4687948,1.4431902,0.0,1.9098232
0.0,0.0,0.0,0.0,4.11324,1.9719801,1.53211,0.0,0.0,0.67058724,0.81832415,1.4607219,0.0,1.2512901,0.41297656,0.5724966,0.0,0.0,1.3485031,1.7179027,0.0,3.2999341,0.0,0.0,0.0,0.91029376,0.0,0.0,1.0794774,3.3423164,0.0,0.84471136
0.0,0.0,0.0,0.0,3.0642443,0.9725936,2.1201231,0.0,0.0,0.8002743,0.67048085,2.2025864,0.0,1.907048,0.69010264,1.3250431,0.0,0.0,0.8963278,0.9675978,0.0,2.7863016,0.0,0.0,0.0,1.94774,0.0,0.0,1.5600529,2.5065036,0.0,1.3012681
0.0,0.0,0.0,0.0,1.0789076,0.0,1.4064925,0.0,0.0,0.37918466,0.0,2.2991812,0.0,2.474967,1.6456847,2.2234108,0.0,0.0,0.38493094,0.21613911,0.0,1.9827338,0.0,0.18683845,0.0,2.3390722,0.0,0.0,0.85340834,1.9837224,0.0,1.3228537
0.0,0.0,0.0,0.0,2.9345374,0.9371063,1.6931717,0.0,0.0,0.7200628,0.42240041,1.9252841,0.0,1.4593092,0.53836817,1.2186723,0.0,0.0,0.80215484,0.94477516,0.0,2.7197902,0.0,0.0,0.0,1.636529,0.0,0.0,1.0480148,2.298446,0.0,1.4135382
0.0,0.0,0.0,0.0,2.2711105,0.34980452,1.5279887,0.0,0.0,0.9150811,0.2983311,2.487812,0.0,2.0573306,0.8768812,1.7617557,0.0,0.0,0.34311986,0.31563058,0.0,2.3896568,0.0,0.0,0.0,1.8704967,0.0,0.0,1.2696652,2.1568916,0.0,1.1133255
0.0,0.0,0.0,0.0,1.0181224,0.0,1.134433,0.0,0.0,0.0,0.0,1.7041758,0.0,2.3481414,1.5045624,2.0960307,0.0,0.0,0.79613173,0.44902185,0.0,1.5591519,0.0,0.53888744,0.0,1.8778374,0.0,0.0,0.25635177,1.3926288,0.0,0.6586473
0.0,0.0,0.0,0.0,2.9600363,0.23119181,1.0537705,0.0,0.0,0.7866314,0.29233718,2.1255224,0.0,2.2737417,1.0121328,2.069408,0.0,0.0,1.3179789,0.9363379,0.0,2.5340116,0.0,0.0,0.0,1.8013896,0.0,0.0,0.94529194,2.207053,0.0,0.9352249
0.0,0.0,0.0,0.0,2.7744374,0.17565328,1.0645005,0.0,0.0,0.5990328,0.07882206,2.0478935,0.0,2.3153453,1.2822646,2.029515,0.0,0.0,1.2064669,1.172397,0.0,2.5761185,0.0,0.0,0.0,1.7046347,0.0,0.0,0.728829,2.1970897,0.0,0.8753838
0.0,0.0,0.0,0.0,2.4404886,0.11350447,2.037861,0.0,0.0,0.9732055,0.23052144,2.740353,0.0,2.3848975,0.94803655,1.8940978,0.0,0.0,0.2607263,0.46398696,0.0,2.4877875,0.0,0.0,0.0,2.1534314,0.0,0.0,1.4701486,2.1480014,0.0,1.3885789
0.0,0.0,0.0,0.0,1.0181224,0.0,1.134433,0.0,0.0,0.0,0.0,1.7041758,0.0,2.3481414,1.5045624,2.0960307,0.0,0.0,0.79613173,0.44902185,0.0,1.5591519,0.0,0.53888744,0.0,1.8778374,0.0,0.0,0.25635177,1.3926288,0.0,0.6586473
0.0,0.0,0.0,0.0,2.9019377,1.6176714,1.7729595,0.0,0.0,0.66699,0.6786269,1.6331092,0.0,1.6674718,0.7313261,0.82431203,0.0,0.0,0.99373126,1.2517431,0.0,2.5224838,0.0,0.0,0.0,1.3252013,0.0,0.0,1.7051101,2.6732461,0.0,1.2811954
0.0,0.0,0.0,0.0,1.23938,0.0,0.7610116,0.0,0.0,0.07823709,0.0,1.3756764,0.0,2.0511734,1.5341189,2.0424547,0.0,0.0,0.76467484,0.9381353,0.0,1.3865803,0.0,0.73999053,0.0,1.3798014,0.0,0.0,0.0,1.1062164,0.0,0.53669184
0.0,0.0,0.0,0.0,3.9979987,1.6835175,1.2355201,0.0,0.0,0.54880446,1.0421257,0.86886185,0.0,0.5661522,0.05047803,0.34190357,0.0,0.0,1.3043816,1.9440885,0.0,2.9923255,0.0,0.0,0.0,0.5507762,0.0,0.0,0.50015295,3.0684397,0.0,0.5645566
0.0,0.0,0.0,0.0,2.4183393,0.7710417,0.7845431,0.0,0.0,1.0185701,0.29762697,1.5344387,0.0,1.1218096,0.5036829,1.4721594,0.0,0.0,0.7653717,0.8858026,0.0,2.186812,0.0,0.0,0.0,1.4957571,0.0,0.0,0.8919906,2.0936253,0.0,0.7938794
0.0,0.0,0.0,0.0,2.3154538,0.46347165,1.4784654,0.0,0.0,0.9354609,0.22880802,2.112409,0.0,1.6499151,0.79091203,1.5832025,0.0,0.0,0.8096053,0.4860817,0.0,2.1978416,0.0,0.0,0.0,1.8748744,0.0,0.0,1.2497243,2.2776856,0.0,1.1707166
0.0,0.0,0.0,0.0,1.5889015,0.3418619,1.6532102,0.0,0.0,0.6878486,0.0,2.18613,0.0,2.1541045,1.0976222,1.9039422,0.0,0.0,0.5826312,0.16413984,0.0,2.0044377,0.0,0.0,0.0,1.8879476,0.0,0.0,0.87623864,1.7718325,0.0,1.1255462
0.0,0.0,0.0,0.0,3.5612006,1.209617,0.9609377,0.0,0.0,0.74070805,0.8935784,0.971314,0.0,0.55489385,0.17648442,0.3240789,0.0,0.0,1.1573577,1.5670776,0.0,2.4101167,0.0,0.0,0.0,0.58638394,0.0,0.0,0.8203703,2.7834408,0.0,0.3936577
