emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0.32363343,0.0,0.0,1.1947705,0.51663435,0.8505656,0.0,0.0,0.42518008,1.8468341,2.172747,0.8223329,1.7574024,0.0,1.4561112,0.5716519,0.0,0.0,0.7859584,0.0,2.4530632,0.22606017,0.0,0.0,0.5680741,0.0,3.046621,2.285723,0.33329874,0.0,0.56367946,0.0
0.19939148,0.0,0.26251218,0.61925495,0.2523754,1.4304975,0.0,0.0,0.10857823,2.4848514,3.22245,1.3446867,2.2150967,0.0,2.7073252,0.5624584,0.0,0.0,0.0,0.0,2.5925217,0.497576,0.0,0.0,0.15384589,0.0,3.2944312,3.3533518,0.0,0.0,0.6736101,0.0
3.3172672,0.0,0.0,3.5114887,1.3951198,0.13638471,2.5810266,0.0,2.1175013,0.0,0.367119,0.0547061,0.0,0.0,0.80586034,2.9309328,0.0,0.0,3.4037108,0.0,0.3749151,3.5057554,0.0,0.0,1.8623841,0.0,0.5330392,0.5815055,3.1348646,0.0,1.7249326,0.0
3.3160305,0.0,0.0,3.4367557,1.3156255,0.117453866,2.4869108,0.0,1.9788827,0.0,0.29184586,0.08405209,0.0,0.0,0.67557764,2.852943,0.0,0.0,3.3672516,0.0,0.30881417,3.436805,0.0,0.0,1.8105187,0.0,0.53721267,0.57446426,3.0968351,0.0,1.6783178,0.0
3.4638402,0.0,0.0,3.776428,1.4588281,0.15102182,2.8812077,0.0,2.320598,0.0,0.10803812,0.0,0.0,0.0,0.98333865,2.92194,0.0,0.0,3.5828807,0.0,0.52929413,3.5659802,0.0,0.0,2.0076697,0.0,0.3808736,0.38317162,3.2293081,0.0,1.6745979,0.0
3.7014174,0.0,0.0,3.9240713,1.5324122,0.07590484,3.0320642,0.0,2.3526895,0.0,0.0,0.0,0.0,0.0,0.79371744,3.0655758,0.0,0.0,3.7857413,0.0,0.34862345,3.6706393,0.0,0.0,2.1248875,0.0,0.19688573,0.23867208,3.4359655,0.0,1.7782341,0.0
3.3423471,0.0,0.0,3.554095,1.4298246,0.12773965,2.6317213,0.0,2.1610348,0.0,0.3400411,0.042237643,0.0,0.0,0.7908407,2.9767542,0.0,0.0,3.471065,0.0,0.3607089,3.5577939,0.0,0.0,1.9049251,0.0,0.49831477,0.5619734,3.186181,0.0,1.7680447,0.0
3.3231082,0.0,0.0,3.4675078,1.3414816,0.121290796,2.52142,0.0,1.9980024,0.0,0.26705712,0.07967306,0.0,0.0,0.66201013,2.8814046,0.0,0.0,3.4083037,0.0,0.30471388,3.465468,0.0,0.0,1.8345463,0.0,0.53505105,0.5721349,3.1315138,0.0,1.7024121,0.0
3.0469294,0.0,0.0,3.0512664,0.950079,0.14206584,2.003468,0.0,1.633667,0.0,0.43102747,0.16543818,0.102339834,0.0,0.668561,2.441501,0.0,0.0,3.002741,0.0,0.34421772,3.2078836,0.03250961,0.0,1.6428688,0.0,0.82385844,0.90465015,2.7707791,0.0,1.5450861,0.0
3.858504,0.0,0.0,4.0495725,1.816038,0.0,3.0993354,0.0,2.4667978,0.0,0.18747216,0.0,0.0,0.0,0.6571459,3.400894,0.0,0.0,4.103185,0.0,0.07661521,4.043874,0.0,0.0,2.6565511,0.0,0.24198076,0.50990576,4.001961,0.0,2.603196,0.0
2.9162285,0.0,0.0,2.7769601,0.8822063,0.07940572,1.9293684,0.0,1.5420443,0.0,0.42955452,0.27393484,0.012145311,0.0,0.44372973,2.5810766,0.0,0.0,3.1308737,0.0,0.060550787,3.3152697,0.13497035,0.0,1.6802335,0.0,0.6795158,1.0154462,2.9032905,0.0,1.9451953,0.0
2.8805475,0.0,0.0,2.6755707,0.8826839,0.098020874,1.8150984,0.0,1.4148698,0.0,0.36796278,0.29783356,0.095214754,0.0,0.6057449,2.2800753,0.0,0.0,2.7411,0.0,0.2392829,3.0582602,0.05924909,0.0,1.554191,0.0,0.7541434,0.85043794,2.6182625,0.0,1.5475777,0.0
0.4316237,0.0,0.0,1.4734693,0.12758884,1.2436894,0.0,0.0,0.0,2.3895252,3.2360623,1.3874936,2.585182,0.0,2.7627342,0.16394918,0.0,0.0,0.0,0.0,3.0671735,0.0,0.0,0.0,0.331123,0.0,3.7630496,3.396889,0.0,0.0,0.0,0.0
2.9212763,0.0,0.0,3.0593514,1.3548086,0.015596261,2.5234294,0.0,1.857365,0.0,0.5348484,0.19312298,0.0,0.0,0.20746934,3.1511645,0.0,0.0,3.7167015,0.0,0.0,3.7364194,0.0,0.0,2.0442145,0.0,0.118758,0.79187506,3.5091274,0.0,2.8681803,0.0
2.589903,0.0,0.0,2.3893762,0.4771778,0.059817962,1.5503777,0.0,1.351858,0.0,0.27062458,0.14578354,0.32814106,0.0,0.6322278,1.8805946,0.0,0.0,2.344465,0.0,0.33308715,2.8350246,0.23815046,0.0,1.21886,0.0,1.2156751,1.1101867,2.2065463,0.0,1.0086365,0.0
0.7819134,0.0,0.0,1.3422103,0.7885488,1.1892794,0.0,0.0,0.13129966,1.9964036,2.9952323,1.058354,1.6656443,0.0,2.2222033,0.86174184,0.0,0.0,0.38458037,0.0,2.2678292,0.6455864,0.0,0.0,0.8902781,0.0,3.3232803,3.0814793,0.25343266,0.0,1.1524211,0.0
3.1845374,0.0,0.0,3.2455142,1.1285267,0.0,1.8284234,0.0,1.5561031,0.0,0.44679278,0.0,0.285258,0.0,0.6616457,2.2955992,0.0,0.0,2.9329605,0.0,0.45449775,3.1565292,0.09223847,0.0,1.7171073,0.0,1.1188476,0.9380459,2.774869,0.0,1.3885363,0.0
3.4771814,0.0,0.0,3.4390469,1.5062026,0.0,2.7892175,0.0,2.5466557,0.0,0.4374326,0.0,0.0,0.0,0.77431923,3.283105,0.0,0.0,3.6782467,0.0,0.29781866,3.6752994,0.0,0.0,1.9098283,0.0,0.24620703,0.48220128,3.3499224,0.0,2.2712193,0.0
0.0552398,0.0,0.053462975,1.2515478,0.0,1.4997,0.0,0.0,0.0,2.8941503,3.6803057,1.7728367,2.8282886,0.0,3.5623522,0.0,0.0,0.0,0.0,0.0,3.6194496,0.0,0.0,0.0,0.17491025,0.0,4.0834074,3.8462553,0.0,0.0,0.0,0.0
3.050738,0.0,0.0,2.8333168,0.939258,0.121235244,2.3099034,0.0,1.8873497,0.0,0.29074258,0.12573445,0.033806294,0.0,0.53337616,2.843867,0.0,0.0,3.267474,0.0,0.047124915,3.4585834,0.0,0.0,1.8550975,0.0,0.38597378,0.8681455,3.1389818,0.0,2.2313592,0.0
0.6033263,0.0,0.112885885,1.0922033,0.092250906,1.4372436,0.0,0.0,0.34592474,2.2033682,2.9951549,1.1393461,2.283362,0.0,2.1907969,0.8135376,0.0,0.33097255,0.8419132,0.0,2.9455252,0.30107397,0.0,0.0,0.0,0.0,3.004003,2.730926,0.0,0.0,0.3156796,0.0
0.6874342,0.0,0.0,1.1133181,0.09551736,1.327036,0.0,0.0,0.15399441,2.4597285,3.5802896,1.7145394,2.288694,0.0,3.030193,0.6221119,0.0,0.0,0.0,0.0,3.4984102,0.059627105,0.0,0.0,0.0,0.0,3.683615,3.2960362,0.0,0.0,0.5410522,0.0
0.15161335,0.0,0.124256544,1.342379,0.0,1.7511407,0.0,0.0,0.0,2.5638502,3.5765138,1.6205575,2.8859308,0.0,3.1594124,0.10206191,0.0,0.11098926,0.0,0.0,3.6066983,0.0,0.0,0.0,0.037115946,0.0,3.728085,3.5780363,0.0,0.0,0.0,0.0
2.9296844,0.0,0.0,2.910226,0.79561937,0.19978036,1.8105913,0.0,1.4517831,0.0,0.5172677,0.20329738,0.2122533,0.0,0.6452518,2.2769754,0.0,0.0,2.8728929,0.0,0.40086007,3.018948,0.08110459,0.0,1.5283543,0.0,0.96265846,1.0145621,2.5963907,0.0,1.4043539,0.0
1.2909956,0.0,0.0,1.420952,0.12455913,1.1211462,0.9157641,0.0,1.035287,1.4728312,2.0811174,0.8775642,1.713029,0.0,1.7618015,1.477641,0.0,0.18731244,1.3241361,0.0,2.429041,1.0461237,0.0,0.0,0.38722852,0.0,2.155786,2.2250059,0.62842745,0.0,1.0889719,0.0
3.179783,0.0,0.0,2.610019,2.2185373,0.1925774,2.437458,0.0,2.1440063,0.0,0.41591978,0.0,0.0,0.0,0.0,3.5929747,0.0,0.0,3.8335025,0.0,0.0,3.4348738,0.0,0.2496288,2.016987,0.0,0.21144679,0.5751576,3.311328,0.0,3.4323342,0.0
3.035704,0.0,0.0,2.6651464,1.5343949,0.0,2.5695236,0.0,1.891402,0.0,0.6744192,0.40051198,0.0,0.0,0.0,3.3367512,0.0,0.0,4.0126367,0.0,0.0,3.593575,0.0,0.0,1.9119825,0.0,0.07382623,0.60245925,3.4481113,0.0,3.0344646,0.0
2.869743,0.0,0.0,2.9313638,0.86386013,0.22501846,1.7892092,0.0,1.4340192,0.0,0.50463545,0.15463758,0.1421006,0.0,0.6129117,2.235266,0.0,0.0,2.837264,0.0,0.4529034,2.966067,0.061064288,0.0,1.4506514,0.0,1.0371788,0.9634635,2.5601194,0.0,1.2270283,0.0
3.102565,0.0,0.0,3.013666,1.0666488,0.0,2.0567427,0.0,1.6349357,0.0,0.31025726,0.18962264,0.0,0.0,0.4989813,2.5374024,0.0,0.0,3.0593657,0.0,0.12919408,3.2901108,0.046264276,0.0,1.7729759,0.0,0.6221698,0.8051582,2.9730241,0.0,1.7249875,0.0
0.0,0.0,0.17633408,0.7960732,0.0,1.7185849,0.0,0.0,0.0,3.1370242,3.884538,2.2852108,3.3941486,0.0,4.2112713,0.0,0.0,0.0,0.0,0.0,4.1374826,0.0,0.0,0.0,0.0,0.0,4.2820983,4.3579545,0.0,0.0,0.0,0.0
3.0310981,0.0,0.0,3.0539834,1.1172471,0.10321783,1.9741496,0.0,1.5088481,0.0,0.32937855,0.04430819,0.08746514,0.0,0.52558815,2.3621948,0.0,0.0,3.0544534,0.0,0.29894435,3.187771,0.033401534,0.0,1.6762097,0.0,0.7603925,0.76489323,2.8407693,0.0,1.5546864,0.0
3.0206833,0.0,0.0,3.006157,1.015643,0.13108794,1.8664814,0.0,1.452468,0.0,0.3715769,0.06622828,0.1825948,0.0,0.54381025,2.2920377,0.0,0.0,2.9865932,0.0,0.34204343,3.1389344,0.07826029,0.0,1.6357394,0.0,0.88209283,0.8716641,2.770646,0.0,1.4609673,0.0
0.48932528,0.0,0.0,1.5908519,0.0,1.3115563,0.0,0.0,0.2016821,2.469802,3.36979,1.5445839,2.675389,0.0,3.2796054,0.24152835,0.0,0.0,0.07868643,0.0,3.747336,0.0,0.0,0.0,0.30350068,0.0,3.8230808,3.340748,0.0,0.0,0.0,0.0
3.5295033,0.0,0.0,3.795775,1.4466813,0.11021488,2.4803696,0.0,1.9481369,0.0,0.26717335,0.0,0.058030516,0.0,0.8995821,2.6536376,0.0,0.0,3.481903,0.0,0.6618547,3.3333387,0.0,0.0,2.1155145,0.0,0.94712126,0.620174,3.1516433,0.0,1.4478976,0.0
3.2864444,0.0,0.0,3.8551574,1.4411095,0.22143953,2.7652962,0.0,2.16805,0.0,0.31403428,0.0,0.005856186,0.0,0.9712386,2.8511384,0.0,0.0,3.6917176,0.0,0.5828137,3.5617325,0.0,0.0,2.1226757,0.0,0.5021578,0.62594813,3.3792696,0.0,1.8651392,0.0
3.4333344,0.0,0.0,3.505571,1.9088976,0.08401894,3.3616045,0.0,2.4270928,0.0,0.0,0.17668712,0.0,0.0,0.2922303,3.8258955,0.0,0.0,4.1975017,0.0,0.0,4.0470524,0.0,0.0,2.49571,0.0,0.0,0.43594617,3.9498925,0.0,3.1998913,0.0
3.3719556,0.0,0.0,3.342689,1.4952496,0.10777914,2.2408836,0.0,1.8955606,0.0,0.7221264,0.0,0.0,0.0,0.6173047,2.893997,0.0,0.0,3.4963262,0.0,0.33103564,3.5423853,0.0007677842,0.0,1.9400296,0.0,0.91939694,0.9942232,3.1829994,0.0,2.0296512,0.0
3.3178208,0.0,0.0,3.5285106,1.1509298,0.27476937,2.2356863,0.0,1.9161841,0.0,0.520622,0.0,0.5067221,0.0,0.963293,2.4807012,0.0,0.0,3.4227488,0.0,0.68132335,3.3523858,0.0,0.0,1.9089081,0.0,1.063863,0.9875224,3.103956,0.0,1.6463329,0.0
3.238123,0.0,0.0,3.4537764,1.1848164,0.20450436,2.1485484,0.0,1.7324151,0.0,0.569723,0.0,0.14181766,0.0,0.81953835,2.439696,0.0,0.0,3.2093916,0.0,0.6129195,3.259684,0.0,0.0,1.8767197,0.0,1.1729113,0.9548411,2.9113204,0.0,1.3992083,0.0
3.9313757,0.0,0.0,4.1173153,2.4707203,0.0,3.3797753,0.0,2.6303382,0.0,0.3951426,0.0,0.0,0.0,0.24138221,4.026557,0.0,0.0,4.9149957,0.0,0.0,4.394392,0.0,0.0,2.844476,0.0,0.14169541,0.39057618,4.388378,0.0,3.476883,0.0
3.5910532,0.0,0.0,3.8763828,1.7962795,0.31055337,2.808181,0.0,2.304641,0.0,0.5007065,0.0,0.027392954,0.0,1.0086969,3.3125355,0.0,0.0,3.9448452,0.0,0.7253178,3.9621434,0.0,0.0,2.3555415,0.0,0.74429494,0.80634564,3.5392761,0.0,2.4123116,0.0
3.8646536,0.0,0.0,3.6375506,1.7167729,0.0,2.8656795,0.0,2.4587061,0.0,0.0737304,0.0885079,0.0,0.0,0.7431913,3.3677664,0.0,0.0,3.9243188,0.0,0.16539395,4.0487976,0.0,0.0,2.4724996,0.0,0.34393993,0.48183852,3.7943106,0.0,2.4367542,0.0
3.3723876,0.0,0.0,3.4598532,1.6294085,0.0,2.7055395,0.0,2.1993706,0.0,0.16638309,0.0,0.0,0.0,0.27633703,3.108641,0.0,0.0,3.9020934,0.0,0.068340085,3.6820443,0.0,0.0,2.1568847,0.0,0.42373815,0.5427006,3.5631485,0.0,2.3737636,0.0
3.0661724,0.0,0.0,2.9970446,2.4488335,0.0,1.8253297,0.0,1.9474522,0.0904393,0.5660318,0.0,0.0,0.0,0.12930608,2.8237512,0.0,0.0,3.0994925,0.0,0.5458105,2.4153793,0.042252377,0.29847252,2.269426,0.0,1.3979031,0.6452077,2.7907412,0.0,2.593791,0.0
3.7431712,0.0,0.0,3.3992424,1.9556895,0.07631027,2.54091,0.0,1.9745513,0.0,0.43565494,0.0,0.08051744,0.0,0.57579803,2.996522,0.0,0.0,3.7416596,0.0,0.6250314,3.4237382,0.0,0.0,2.1467302,0.0,1.0614673,0.6263179,3.3396375,0.0,2.2418754,0.0
3.252147,0.0,0.0,2.8931975,1.4107491,0.5364633,2.252156,0.0,1.7558963,0.0,0.9366796,0.0,0.4250871,0.0,0.92038417,2.5679386,0.0,0.0,3.1766849,0.0,0.6536494,3.1614454,0.0,0.0,1.8092533,0.0,1.1826795,1.0717758,2.924971,0.0,2.1690679,0.0
3.3957803,0.0,0.0,3.1296048,1.7854754,0.72897303,2.4343562,0.0,1.9798355,0.0,1.2544055,0.0,0.43521348,0.0,0.95642334,3.1720223,0.0,0.0,3.4855828,0.0,0.82401544,3.4495242,0.0,0.0,1.8479339,0.0,1.3761595,1.1638241,3.084373,0.0,2.5306492,0.0
3.7688236,0.0,0.0,3.8591928,1.972558,0.20246814,3.012184,0.0,2.3916633,0.0,0.39958793,0.0,0.0,0.0,0.6021951,3.5706954,0.0,0.0,4.324074,0.0,0.48881578,4.0026,0.0,0.0,2.5364869,0.0,0.6079475,0.66486114,3.8730574,0.0,2.8221803,0.0
1.3415568,0.0,0.0,1.3783478,0.23179641,1.4341154,0.15431397,0.0,0.47678807,1.6627933,2.8169367,1.0756768,2.218935,0.0,2.5079083,1.0559312,0.0,0.3392732,0.66954494,0.0,2.6725004,0.6750685,0.0,0.0,0.49692383,0.0,3.0930514,2.7842376,0.23653343,0.0,0.5409372,0.0
4.1527867,0.0,0.0,4.3937364,1.6478096,0.0,3.0784354,0.0,2.7903156,0.0,0.26784474,0.0,0.12666583,0.0,1.239219,3.3757114,0.0,0.0,3.8842583,0.0,0.48880932,4.0595737,0.0,0.0,2.5199363,0.0,0.7064568,0.6956473,3.8098576,0.0,1.9288275,0.0
3.705576,0.0,0.0,3.6981971,1.6748035,0.0,2.6405473,0.0,2.2239592,0.0,0.3765809,0.0,0.0,0.0,0.6403684,3.192714,0.0,0.0,3.8283482,0.0,0.29202238,3.844765,0.0,0.0,2.288523,0.0,0.6731518,0.7188067,3.6614623,0.0,2.3389635,0.0
3.6087914,0.0,0.0,3.5985775,1.4918407,0.69184184,1.8456603,0.0,1.8641576,0.0,1.0210667,0.0,0.8673223,0.0,1.163965,2.668269,0.0,0.0,3.2521358,0.0,1.2358007,2.84179,0.0,0.0,1.7689408,0.0,1.6690774,1.1937186,2.7288342,0.0,1.1596138,0.0
3.2318153,0.0,0.0,3.262864,1.6142277,0.31148368,2.572059,0.0,1.9444977,0.0,0.50171894,0.0,0.05969104,0.0,0.42859343,2.9149349,0.0,0.0,3.8281267,0.0,0.47358328,3.5114422,0.0,0.0,2.051999,0.0,0.5578763,0.6823123,3.3627143,0.0,2.4996548,0.0
3.9680371,0.0,0.0,3.739326,1.8177963,0.17182206,2.580248,0.0,1.9798261,0.0,0.59492797,0.0,0.054894477,0.0,0.6035765,3.115987,0.0,0.0,3.9292817,0.0,0.24652949,3.7694917,0.0,0.0,2.495438,0.0,0.567933,0.74505085,3.7253914,0.0,2.3129926,0.0
4.109169,0.0,0.0,3.36552,2.0913374,0.7145735,2.548323,0.0,2.485977,0.0,0.8060632,0.0,0.58142424,0.0,0.5451137,3.706823,0.0,0.0,3.9586866,0.0,0.7025971,3.5624466,0.0,0.0,2.0750358,0.0,1.2607253,0.84719974,3.398389,0.0,2.4748209,0.0
3.0206735,0.12372985,0.0,2.2490592,1.6467408,0.23755948,1.679295,0.0,1.9330736,0.18160039,1.0694761,0.0,0.0,0.0,0.322187,2.8768642,0.0,0.0,2.6332989,0.0,0.18843052,2.6543002,0.31616902,0.0,1.3920598,0.0,1.4704432,1.298088,2.2465575,0.0,2.4617767,0.0
0.0,0.0,0.26026666,1.3957323,0.0,1.9174956,0.0,0.0,0.0,2.4157867,2.8916652,1.4179068,2.8677733,0.0,3.3226676,0.0,0.0,0.28170338,0.0,0.0,3.3293262,0.0,0.0,0.0,0.0,0.0,3.4514298,3.6005683,0.0,0.0,0.0,0.0
3.8746696,0.0,0.0,3.760214,1.777882,0.0,3.383,0.0,2.8754444,0.0,0.0,0.07165945,0.0,0.0,0.57052934,3.7113383,0.0,0.0,4.2492094,0.0,0.047734402,4.2466145,0.0,0.0,2.5722663,0.0,0.0,0.16792458,4.123461,0.0,2.799417,0.0
3.313971,0.0,0.0,2.7990282,1.5355731,0.32783443,2.2225733,0.0,1.9644085,0.0,0.20110965,0.0,0.0,0.0,0.0,3.0971491,0.0,0.0,3.3959095,0.0,0.0,3.046361,0.0,0.0,1.8294219,0.0,0.23656806,0.6055979,2.9674816,0.0,2.109049,0.0
3.3118436,0.0,0.0,3.397521,1.4748307,0.0,2.9731882,0.0,2.1820142,0.0,0.0,0.09556461,0.0,0.0,0.24749139,3.1280472,0.0,0.0,3.890239,0.0,0.0,3.7899501,0.0,0.0,2.32567,0.0,0.0,0.271967,3.657416,0.0,2.530029,0.0
0.5887524,0.0,0.0,1.6770959,0.8376205,1.2378744,0.0,0.0,0.3070546,2.002322,2.913357,0.84645987,2.179283,0.0,2.5512347,0.3632417,0.0,0.0,0.3615811,0.0,2.9946702,0.15293209,0.0,0.0,0.9000933,0.0,3.3086405,2.798484,0.21007615,0.0,0.06286198,0.0
3.3819833,0.0,0.0,2.4683156,2.1008863,0.25160736,2.1206205,0.0,2.1651466,0.31724107,1.048885,0.042684916,0.0,0.0,0.1662265,3.3438926,0.0,0.0,3.2010217,0.0,0.5437326,2.7047205,0.015445041,0.04649941,2.0362227,0.0,1.5334715,1.0994455,2.9146771,0.0,2.9214056,0.0
3.1993165,0.0,0.0,3.4297266,1.0801233,0.15478419,2.3468592,0.0,1.8750247,0.0,0.426794,0.0,0.21853536,0.0,1.270972,2.3262365,0.0,0.0,2.9787097,0.0,0.7172267,3.1147654,0.0,0.0,1.8804915,0.0,0.90826553,0.7935509,2.821181,0.0,1.3321269,0.0
3.813531,0.0,0.0,3.8715053,2.054922,0.0,3.4541333,0.0,2.6916454,0.0,0.0,0.060268763,0.0,0.0,0.058986522,3.8851717,0.0,0.0,4.533328,0.0,0.0,4.1822033,0.0,0.0,2.5910327,0.0,0.0,0.08796639,4.285979,0.0,3.1607077,0.0
4.080602,0.0,0.0,3.8112116,2.0431175,0.0,3.4692817,0.0,2.5561216,0.0,0.0,0.0,0.0,0.0,0.42171976,3.5436733,0.0,0.0,4.1925735,0.0,0.0051332936,4.130543,0.0,0.0,2.6383436,0.0,0.0,0.068672486,4.041213,0.0,2.7327657,0.0
3.4633603,0.0,0.0,3.7473063,1.5936887,0.036863558,2.7991803,0.0,2.3012726,0.0,0.33607453,0.0,0.0,0.0,0.7978913,3.0855675,0.0,0.0,3.6265905,0.0,0.38887015,3.6153376,0.0,0.0,2.1185646,0.0,0.4060056,0.44059664,3.3455136,0.0,1.8645003,0.0
3.5990117,0.0,0.0,3.6899464,1.6554871,0.0,2.742437,0.0,2.3582826,0.0,0.1046335,0.0,0.0,0.0,0.68832165,3.0216763,0.0,0.0,3.6797569,0.0,0.37932733,3.6432974,0.0,0.0,2.1474516,0.0,0.3640394,0.32415372,3.409047,0.0,1.914459,0.0
3.454619,0.0,0.0,3.6562648,1.4949979,0.062302463,2.4972036,0.0,2.1957734,0.0,0.39928067,0.0,0.089013845,0.0,0.63105094,2.8572693,0.0,0.0,3.6533136,0.0,0.47640955,3.3753927,0.0,0.0,2.0266008,0.0,0.49188635,0.49190074,3.2898407,0.0,1.8448589,0.0
3.4341953,0.0,0.0,3.5876443,1.5509344,0.0,3.198793,0.0,2.6683528,0.0,0.0,0.0686493,0.0,0.0,0.7536331,3.5119414,0.0,0.0,3.9299664,0.0,0.0,3.987509,0.0,0.0,2.3862255,0.0,0.0,0.26245028,3.7570724,0.0,2.5927913,0.0
3.2799127,0.0,0.0,3.6123486,1.232612,0.27820295,2.3700545,0.0,1.9199271,0.0,0.35127717,0.0,0.12360045,0.0,1.0707374,2.671336,0.0,0.0,3.1807866,0.0,0.68674713,3.1774986,0.0,0.0,1.8053455,0.0,0.9585616,0.7614506,2.8772404,0.0,1.2855495,0.0
2.9672196,0.0,0.0,3.1290355,1.9821178,0.28240848,2.8778796,0.0,2.3785307,0.0,0.6452542,0.0,0.0,0.0,0.06722734,3.5902998,0.0,0.0,3.8619294,0.0,0.13386866,3.5004172,0.0,0.0,2.0907996,0.0,0.35533634,0.66354054,3.4183578,0.0,3.2269197,0.0
3.034025,0.0,0.0,3.23129,0.9079528,0.27646196,2.0255096,0.0,1.7444354,0.0,0.40999895,0.0,0.3691529,0.0,1.1249112,2.369163,0.0,0.0,2.6468055,0.0,0.5929614,3.0607939,0.0,0.0,1.5785154,0.0,1.1680138,1.047385,2.5827231,0.0,0.9877149,0.0
0.0,0.0,0.22414595,1.5345429,0.24863493,1.6511081,0.0,0.0,0.068482235,2.6978006,3.8515284,1.5550537,2.906079,0.0,3.8674235,0.40735123,0.0,0.0,0.0,0.0,4.116308,0.0,0.0,0.0,0.0,0.0,3.947844,3.4367762,0.0,0.0,0.0,0.0
2.5413654,0.0,0.0,2.7836332,1.2591685,0.0,2.4140506,0.0,1.9252865,0.0,0.85511845,0.3304751,0.0,0.0,0.37820253,2.9846418,0.0,0.0,3.3707185,0.0,0.023638137,3.4296935,0.0,0.0,1.8625368,0.0,0.4101471,0.83781,3.1413848,0.0,2.887741,0.0
3.4002545,0.015299282,0.0,2.9158974,2.038704,0.0,2.528893,0.0,2.6680439,0.0,0.4917838,0.0,0.0,0.0,0.77805233,3.5442169,0.0,0.0,3.311771,0.0,0.27795172,3.3160064,0.08304657,0.0,1.9263716,0.0,0.8187092,0.60711056,3.080062,0.0,2.731134,0.0
