emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0.0,0.5769701,0.0,2.8159106,0.37403488,0.5497982,1.8477565,2.42763,0.0,0.0,0.0,1.5827802,1.5104746,0.7342417,0.0,0.0,0.66907924,2.3694587,0.6100188,1.2882136,0.0,1.6699497,1.0093157,0.8447967,0.0,0.5567599,0.7259036,2.0753658,1.2718844,0.57683176,0.0,1.0607082
0.0,0.0,0.0,3.3837776,0.0,0.0,2.393871,3.3282862,0.0,0.0,0.0,2.469231,2.8229759,0.0,0.0,0.0,0.0,3.0541565,0.0,2.0275576,0.0,2.2980576,0.0,1.2652614,0.0,0.0,0.0,2.5730324,1.6805605,0.0,0.0,0.0
0.0,0.0,0.0,3.0834403,0.0,0.0,2.0783956,3.1157188,0.0,0.0,0.0,2.3835518,2.7844803,0.0,0.0,0.0,0.0,2.6711824,0.0,1.6120018,0.0,1.7328417,0.0,0.8072462,0.0,0.0,0.0,2.2079074,1.9179748,0.0,0.0,0.0
0.0,0.042241044,0.0,2.4694529,0.0,0.08694013,1.8329496,2.6397712,0.0,0.0,0.0,1.8688232,2.127298,0.015106605,0.0,0.0,0.028677713,1.9160666,0.075759314,0.8925359,0.0,1.066976,0.18865485,0.6524895,0.0,0.06180486,0.17013411,1.7128764,1.2548531,0.0,0.0,0.054259423
0.0,1.4855556,0.0,2.6383636,1.6731946,1.7175149,1.4921222,1.5685284,0.0,0.0,0.0,0.696973,0.59941626,2.335298,0.0,0.0,1.7907058,1.7017703,1.4995626,0.1239464,0.0,0.7368531,1.8431435,0.3818721,0.0,1.6122926,1.9748452,0.8996968,0.39739862,1.6701194,0.0,2.112656
0.0,0.11882252,0.0,2.7530222,0.0,0.16942266,1.918381,2.667678,0.0,0.0,0.0,2.157469,2.125376,0.11395082,0.0,0.0,0.0,2.8037798,0.079122536,1.671947,0.0,1.5535388,0.172826,0.9301935,0.0,0.29559895,0.09844455,2.1202567,1.7929528,0.0,0.0,0.45065346
0.0,0.0,0.0,3.211698,0.0,0.0,2.4161243,3.8417552,0.0,0.0,0.0,3.4295888,3.352718,0.0,0.0,0.0,0.0,3.0612867,0.0,2.4759083,0.0,3.0101967,0.0,1.1148771,0.0,0.0,0.0,3.271005,2.4616525,0.0,0.0,0.0
0.0,0.0,0.0,2.9694984,0.0,0.0,2.0653338,3.0417445,0.0,0.0,0.0,2.4891963,2.5196817,0.0,0.0,0.0,0.0,2.705406,0.0,1.6461123,0.0,1.9398576,0.047760677,0.93254304,0.0,0.105017394,0.022688407,2.4561942,1.8166436,0.0,0.0,0.09945263
0.0,0.0,0.0,2.8866405,0.1401685,0.27848026,1.8628279,2.6644323,0.0,0.0,0.0,2.1963089,2.1649337,0.35586038,0.0,0.0,0.13741203,2.650234,0.102258764,1.6299338,0.0,1.9275666,0.30824846,0.6791711,0.0,0.18985516,0.24485154,2.1735044,1.6935399,0.1298247,0.0,0.2458712
0.0,0.0,0.0,3.0957475,0.0,0.0,2.1286123,3.0961173,0.0,0.0,0.0,2.4249065,2.5574815,0.0,0.0,0.0,0.0,3.1034098,0.0,2.007917,0.0,1.8227497,0.0,1.1154469,0.0,0.0,0.0,2.387574,1.9599284,0.0,0.0,0.08026932
0.0,0.0,0.0,3.0332203,0.0,0.0,2.0330694,2.9286993,0.0,0.0,0.0,2.4074535,2.3382483,0.0,0.0,0.0,0.0,2.9519918,0.0,2.0925455,0.0,1.9796414,0.0,0.9733483,0.0,0.02972308,0.0,2.3015363,2.056867,0.0,0.0,0.08982648
0.0,0.11610437,0.0,2.7944832,0.32734254,0.2757031,1.8429081,2.5788586,0.0,0.0,0.0,1.9066217,1.9981147,0.3879375,0.0,0.0,0.2054746,2.4837525,0.19719216,1.2372366,0.0,1.7569878,0.5150967,0.704608,0.0,0.32152244,0.4051276,2.0597737,1.4805489,0.35017326,0.0,0.576412
0.0,1.4868016,0.0,3.1879072,1.4532225,1.6397364,1.6187922,1.5564982,0.0,0.0,0.0,0.5919705,0.7688163,1.9824511,0.0,0.0,1.3232071,1.8705479,1.9412323,0.13807032,0.0,0.6112375,1.7707372,0.38752493,0.0,1.4223474,2.0011823,1.1389481,0.2619132,1.73268,0.0,2.0799549
0.0,0.0,0.0,3.2863736,0.0,0.22249447,1.9255602,2.9899049,0.0,0.0,0.0,2.1761224,2.4857702,0.10294588,0.0,0.0,0.0,3.1218321,0.09321772,1.7142421,0.0,1.8163561,0.08833123,0.6454783,0.0,0.0,0.002963531,2.058067,1.8216504,0.13821228,0.0,0.22434832
0.0,0.0,0.0,3.1564913,0.0,0.0,2.0493264,3.1050599,0.0,0.0,0.0,2.4676576,2.8080513,0.0,0.0,0.0,0.0,2.911247,0.0,1.7437276,0.0,2.111362,0.0,0.90490717,0.0,0.0041541173,0.0,2.4632423,1.7880021,0.0,0.0,0.0
0.0,0.020663774,0.0,2.975667,0.0799556,0.13198939,1.9521761,2.7141345,0.0,0.0,0.0,2.206378,2.4451764,0.0,0.0,0.0,0.0,2.8575785,0.037048277,1.6645081,0.0,1.7493327,0.14549895,0.85667956,0.0,0.3310586,0.12122494,2.2141159,1.6869606,0.021937467,0.0,0.41601035
0.0,0.0,0.0,3.0909345,0.0,0.0,2.132196,3.0526302,0.0,0.0,0.0,2.3987806,2.5316694,0.0,0.0,0.0,0.0,3.0653448,0.0,1.9893769,0.0,1.8057104,0.0,1.1055149,0.0,0.0,0.0,2.3946617,1.9055089,0.0,0.0,0.118114546
0.0,0.14171827,0.0,2.893621,0.03547399,0.3035771,1.8494463,2.5675175,0.0,0.0,0.0,2.141706,2.1410453,0.33262876,0.0,0.0,0.15906338,2.7160804,0.22396806,1.6205474,0.0,1.6164174,0.27436572,0.7723114,0.0,0.3532766,0.35439423,2.0569224,1.6544203,0.06355721,0.0,0.42823294
0.0,0.30435792,0.0,2.621078,0.42241785,0.6606081,1.509143,2.2343128,0.0,0.0,0.0,1.7118123,1.5666596,0.843531,0.0,0.0,0.6141685,2.3397224,0.50413984,1.1811385,0.0,1.609315,0.795678,0.5041606,0.0,0.565484,0.6668076,1.7507682,1.5259392,0.56537277,0.0,0.7518923
0.0,0.0,0.0,3.401114,0.14201237,0.059494562,2.2202659,3.1089542,0.0,0.0,0.0,2.5075362,2.1334202,0.45441434,0.0,0.0,0.03977738,2.8243213,0.0626046,2.0832996,0.0,2.5842366,0.20085026,1.0545534,0.0,0.0,0.389439,2.5445178,1.9422809,0.322179,0.0,0.032192413
0.0,0.8920533,0.0,2.9738655,0.5787352,0.5769317,2.1718404,2.3661034,0.0,0.0,0.0,1.614956,1.7583867,0.79311067,0.0,0.0,0.6878106,2.2239578,0.85321355,1.0069709,0.0,0.98998415,0.7253303,0.969392,0.0,0.79501873,0.7795599,2.0565717,0.5862607,0.40722638,0.0,1.11323
0.0,0.0,0.0,3.3596923,0.0,0.0,2.5934625,3.4554834,0.0,0.0,0.0,2.9048717,2.8827667,0.0,0.0,0.0,0.0,3.0154345,0.0,2.2532854,0.0,2.4027112,0.0,1.0373824,0.0,0.0,0.0,2.5624008,2.139658,0.0,0.0,0.0
0.0,1.3610326,0.0,2.1945987,0.82597053,1.3089815,1.1887671,1.3971875,0.0,0.0,0.0,0.7370476,0.63985956,1.3017561,0.0,0.0,1.4733204,1.6955174,1.3122958,0.68111944,0.0,0.46838087,1.8319772,0.38650647,0.0,1.3503238,1.4368839,0.94821846,0.52208865,1.0366601,0.0,1.9784924
0.0,2.1211944,0.0,2.3616376,1.8884375,2.2232518,1.0824625,0.91045254,0.0,0.0,0.0,0.29229918,0.017343454,2.5681996,0.0,0.0,2.222698,1.4638433,2.1848807,0.13032469,0.0,0.041730896,2.6198568,0.18246968,0.0,2.1075563,2.198298,0.5667782,0.02018656,1.8997903,0.0,3.018299
0.0,1.7938385,0.0,2.4173384,1.4930716,2.0240648,1.3568183,1.0675071,0.0,0.0,0.0,0.5523549,0.52494615,2.2560883,0.0,0.0,1.9027445,1.6818222,1.8639536,0.51789474,0.0,0.30040342,2.0069482,0.23832114,0.0,1.6830984,1.6886337,0.95289135,0.09375729,1.7712077,0.0,2.365229
0.0,0.55554473,0.0,3.2292395,0.53116447,0.73350185,2.091591,2.5752668,0.0,0.0,0.0,1.8595623,2.0262473,0.830457,0.0,0.0,0.5660952,2.5371943,0.79876,1.1250753,0.0,1.2007852,0.58127105,0.7898821,0.0,0.7337597,0.79014367,1.8515075,1.1226693,0.51860696,0.0,0.7732012
0.0,0.0,0.0,2.1562424,0.0,0.0028382186,1.7080277,2.536063,0.0,0.0,0.0,1.7926686,1.7985169,0.17597453,0.0,0.0,0.0,2.074305,0.0,0.87026525,0.0,1.2087121,0.1654426,0.6145503,0.0,0.0,0.030046482,1.6298107,1.2519711,0.0,0.0,0.021620516
0.0,0.0,0.0,3.2394872,0.0,0.0,2.633269,3.9219854,0.0,0.0,0.0,3.0940833,3.5573976,0.0,0.0,0.0,0.0,3.448508,0.0,2.4467258,0.0,2.874353,0.0,1.4245485,0.0,0.0,0.0,3.1157353,2.2132792,0.0,0.0,0.0
0.0,0.0,0.0,3.1494634,0.0,0.0,2.6133332,4.0086927,0.0,0.0,0.0,3.1751816,3.4717388,0.0,0.0,0.0,0.0,3.6103895,0.0,2.5706735,0.0,2.8438148,0.0,1.3992454,0.0,0.0,0.0,3.0651622,2.3811216,0.0,0.0,0.0
0.0,0.0,0.0,2.79078,0.16750894,0.24289057,2.064084,2.7720182,0.0,0.0,0.0,2.275975,2.1238832,0.57906127,0.0,0.0,0.333842,2.671169,0.0,1.6196929,0.0,2.0161917,0.19030072,0.8360842,0.0,0.10827568,0.08699246,2.2491486,1.6145517,0.021283336,0.0,0.13708992
0.0,0.24492621,0.0,3.2244353,0.6414852,0.68848807,1.9872332,2.6605022,0.0,0.0,0.0,2.0279138,2.1551046,0.49325156,0.0,0.0,0.46145603,2.2303927,0.6000772,1.1691304,0.0,1.5313584,0.6785149,0.5901565,0.0,0.6896863,0.73487395,2.0272105,1.3185328,0.57910305,0.0,0.6808127
0.0,1.0954266,0.0,2.9454944,0.6081604,1.2349994,1.5016537,1.7914761,0.0,0.0,0.0,1.0384654,1.0473611,1.3050396,0.0,0.0,1.0112782,2.0915897,1.528101,0.8996998,0.0,0.72646475,1.3874356,0.47494134,0.0,1.0547365,1.4717021,1.3215057,0.8484075,1.0256474,0.0,1.4980841
0.0,1.5451117,0.0,2.7711394,1.1067477,1.6505256,1.1715257,1.2546976,0.0,0.0,0.0,0.40481082,0.3924045,1.8445184,0.0,0.0,1.023798,1.7262173,2.002382,0.12340912,0.0,0.3676386,1.7873726,0.12331088,0.0,1.3760754,1.8146856,0.9440466,0.37402478,1.6345389,0.0,2.3517756
0.0,0.6676362,0.0,3.3933952,0.93586826,0.9074372,2.1141517,2.5014477,0.0,0.0,0.0,1.7877477,2.0517457,0.6856795,0.0,0.0,0.50307286,2.6664762,0.8054403,1.4192998,0.0,1.2731956,0.7952897,0.89426976,0.0,0.96114594,0.50013685,1.8631161,1.2559061,0.95380884,0.0,1.2727692
0.0,1.6744028,0.0,2.7287214,1.3941549,1.8461747,1.0990717,1.3360099,0.0,0.0,0.0,0.37927833,0.425703,2.203102,0.0,0.0,1.6309357,1.6036246,2.0344937,0.010131568,0.0,0.44891948,2.1276987,0.0057596727,0.0,1.539028,2.1104586,0.912269,0.31783238,1.7859919,0.0,2.4793892
0.0,1.03075,0.0,2.6786366,0.9762986,1.248193,1.4292293,1.7014115,0.0,0.0,0.0,0.92544174,0.79901177,1.7087991,0.0,0.0,1.1065444,1.7602522,1.5322053,0.42178914,0.0,0.7273771,1.4450631,0.44394997,0.0,0.84155875,1.5003024,1.3432328,0.6145561,1.1555382,0.0,1.4756635
0.0,0.0,0.0,3.227367,0.0,0.0,2.399764,3.6116638,0.0,0.0,0.0,2.9156396,3.3863204,0.0,0.0,0.0,0.0,3.307132,0.0,2.3463855,0.0,2.7869043,0.0,1.3381848,0.0,0.0,0.0,2.943807,2.1262524,0.0,0.0,0.0
0.0,0.42941725,0.0,3.6403012,0.53525966,0.5490156,2.4037218,2.9575498,0.0,0.0,0.0,2.0495887,2.235288,0.6931789,0.0,0.0,0.06776218,2.8367128,0.5685528,1.2599429,0.0,1.5099839,0.46638638,0.97939837,0.0,0.40018556,0.89538574,2.1278603,1.5417231,0.7706933,0.0,0.64228785
0.0,2.389871,0.0,2.2273126,2.102483,2.3460941,0.99714106,0.7458139,0.0,0.0,0.0,0.0,0.0,2.7582493,0.0,0.0,2.2940717,0.93300736,2.5115619,0.0,0.0,0.0,2.6694958,0.1885391,0.0,2.1745102,2.5265124,0.60514295,0.0,2.031892,0.0,3.150763
0.0,0.0,0.0,3.4028168,0.0,0.0,2.2543101,3.4002945,0.0,0.0,0.0,2.5029895,2.626006,0.03913711,0.0,0.0,0.0,2.9493861,0.0,1.5963452,0.0,2.163725,0.0,1.1254934,0.0,0.0,0.18547688,2.4071598,1.7969431,0.0,0.0,0.0
0.0,0.7593209,0.0,3.230123,0.87245184,0.8337986,2.2655168,2.62441,0.0,0.0,0.0,1.7797914,1.6044888,1.3509569,0.0,0.0,0.38600114,2.6866887,0.90662736,0.8571079,0.0,1.2970514,0.78764987,1.0127215,0.0,0.69563955,0.92612374,1.9822056,1.1453727,0.840685,0.0,1.1852424
0.0,0.0,0.0,3.5757866,0.26698026,0.22499073,2.323153,3.2543182,0.0,0.0,0.0,2.247956,2.7130458,0.3366061,0.0,0.0,0.0,3.092201,0.1369662,1.3363903,0.0,1.8595376,0.09291256,0.96929055,0.0,0.12357089,0.21463276,2.1229782,1.6352547,0.39345613,0.0,0.32753682
0.0,0.71841234,0.0,3.0032706,0.70700204,0.7651794,2.1444163,2.7017102,0.0,0.0,0.0,1.8120717,1.8963459,1.0320926,0.0,0.0,0.54047334,2.5560684,0.5261765,1.0412283,0.0,1.1646217,0.5200918,1.0424992,0.0,0.77746665,0.71616167,1.6782063,1.2176768,0.7351506,0.0,1.0150278
0.0,0.0,0.0,3.1564338,0.113303475,0.10770457,1.9997418,3.0197704,0.0,0.0,0.0,2.1865654,2.1503987,0.3203813,0.0,0.0,0.05973394,2.6256182,0.15757358,1.4517382,0.0,1.7673744,0.279674,0.8351767,0.0,0.0,0.3036514,2.0985348,1.6673689,0.20703274,0.0,0.2517306
0.0,0.58532333,0.0,3.2866175,0.75854313,0.8342599,2.0260663,2.470146,0.0,0.0,0.0,1.7632565,1.8215653,0.8228926,0.0,0.0,0.44417474,2.5409687,0.9385173,1.3357679,0.0,1.5586404,0.9314486,0.7632968,0.0,0.8141999,0.8809704,2.064428,1.220457,0.9463003,0.0,1.0977418
0.0,1.5428029,0.0,2.3232896,1.3302621,1.577049,1.2599115,1.3122711,0.0,0.0,0.0,0.52916616,0.36836642,1.9418666,0.0,0.0,1.6000208,1.512577,1.5634252,0.18439755,0.0,0.38625854,1.8529208,0.38435814,0.0,1.5371813,1.7036681,0.84203565,0.43332174,1.4627827,0.0,2.2343624
0.0,0.4357317,0.0,2.9213753,0.2987344,0.5279395,1.8161101,2.4133558,0.0,0.0,0.0,1.9537305,1.9170521,0.47048408,0.0,0.0,0.38905928,2.6779852,0.501329,1.7012278,0.0,1.7624911,0.61438614,0.8072606,0.0,0.49984512,0.44922763,2.3379548,1.3304144,0.34638438,0.0,0.84142596
0.0,0.04878021,0.0,2.6424403,0.0,0.15498286,1.7498951,2.6432154,0.0,0.0,0.0,1.8365312,2.2292202,0.0,0.0,0.0,0.0,2.4832935,0.19575444,1.183788,0.0,1.3271226,0.50055766,0.6573837,0.0,0.06562662,0.049465943,2.046048,1.2172635,0.0,0.0,0.45208076
0.0,0.16446891,0.0,3.6305094,0.20425187,0.38226947,2.2961586,2.9778168,0.0,0.0,0.0,2.0818694,2.354735,0.6493522,0.0,0.0,0.10478516,2.9940932,0.58213085,1.4505516,0.0,1.697363,0.30125105,0.90885025,0.0,0.04925847,0.55432975,2.2095435,1.445123,0.5536686,0.0,0.40372154
0.0,1.6259387,0.0,2.4573612,1.2894834,1.6408665,1.5132909,1.4758,0.0,0.0,0.0,0.7172689,0.8374971,1.8708861,0.0,0.0,1.4361653,1.7495011,1.48828,0.43263933,0.0,0.49619818,1.6427176,0.38359293,0.0,1.402593,1.5488343,1.2279737,0.196229,1.4447355,0.0,2.1050248
0.0,0.5856066,0.0,2.735767,0.5215222,0.62959504,1.9336461,2.2622902,0.0,0.0,0.0,1.6378645,1.7760012,0.7317977,0.0,0.0,0.37103814,2.328738,0.58335173,1.1989329,0.0,1.348571,0.6178064,0.7823626,0.0,0.5365575,0.61605823,2.0241344,0.9020103,0.526113,0.0,0.86305964
0.0,0.0,0.0,2.31551,0.19161852,0.22722986,1.8122705,2.4346404,0.0,0.0,0.0,1.8612417,1.877102,0.17914975,0.0,0.0,0.15661749,1.9598382,0.054549795,1.0032868,0.0,1.1658264,0.47264358,0.58944494,0.0,0.14291719,0.092923805,1.7162856,1.1843103,0.0,0.0,0.14395298
