emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0.0,2.9667127,0.0,0.0,3.2134562,2.4256327,0.0,0.0,0.0,0.0,0.0,2.5451643,0.2470102,0.0,0.0,0.0,1.8815484,2.226245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02294115,2.9842684,0.0,0.0,0.0,0.0
0.0,3.179705,0.0,0.29689494,3.731971,2.930038,0.15459642,0.0,0.0,0.0,0.0,2.674476,0.0,0.0,0.0,0.21515256,2.0511994,1.9692812,0.21584193,0.14451316,0.08231321,0.393866,0.0,0.0,0.0,0.19728865,0.22232428,2.6495242,0.0,0.0,0.0,0.76938695
2.6112497,0.19298857,0.0,0.0,0.0,0.0,0.0,2.615268,0.0,0.15789697,0.49978057,0.9983184,0.8650969,1.2916359,0.0,1.1606048,0.017707882,0.0,3.049128,0.0,2.69357,1.8058573,0.0,0.12808311,2.8744638,2.637937,2.7435584,0.23971777,0.0,0.0,0.0,1.2597942
2.944895,0.0,0.0,0.0,0.0,0.0,0.0,2.9428744,0.0,0.48063704,0.59147143,0.8793843,1.1968012,1.2216059,0.0,1.5007666,0.0,0.0,3.218557,0.0,2.9977758,2.2650976,0.0,0.26983124,3.0073886,2.9358468,2.9369438,0.0,0.0,0.0,0.0,1.6402389
0.0,2.9170713,0.0,0.0,3.7302697,2.7007372,0.0,0.18379907,0.0,0.0,0.0,2.8310215,0.15744486,0.0,0.0,0.36160982,2.001727,2.0300636,0.0916562,0.26011568,0.05874881,0.422928,0.0,0.0,0.0,0.0,0.29010707,3.0430381,0.0,0.0,0.0,0.5370006
2.2391894,0.900172,0.0,0.0,0.9802902,0.020081997,0.0,2.0481973,0.0,0.0,0.31167558,1.2996669,0.8106265,0.9389871,0.0,0.8664454,0.5099359,0.0,2.673665,0.0,2.1208441,1.7341597,0.0,0.47229254,2.2643647,2.5408463,2.2541823,0.52076614,0.0,0.0,0.0,1.3434526
3.5363185,0.0,0.0,0.0,0.0,0.0,0.0,3.2644408,0.0,0.28550926,1.0249946,0.75574964,1.2954929,1.5721602,0.0,1.4943012,0.0,0.0,3.3958604,0.0,3.2586703,1.9133304,0.0,0.20416284,3.6723475,2.9417858,3.6328611,0.0,0.0,0.0,0.0,1.6292347
0.5032835,2.6343763,0.0,0.04897709,2.8842595,2.1052148,0.0,0.54415154,0.0,0.13183829,0.0,2.6224926,0.13211507,0.0,0.0,0.39478603,2.0445435,1.4444101,0.54350275,0.0,0.5880736,0.5031568,0.0,0.0,0.7762257,0.39821634,0.536669,2.8013926,0.0,0.0,0.0,0.33271068
2.931207,0.22764975,0.0,0.0,0.4276894,0.037567943,0.0,2.9189482,0.0,0.33356276,0.38651428,1.1196268,1.0499026,0.95632887,0.0,1.6318746,0.0,0.0,3.0429301,0.0,2.9625366,2.0938168,0.0,0.0,2.8824184,2.6235743,2.9995499,0.44929093,0.0,0.0,0.0,1.9235846
1.9634542,1.1125492,0.0,0.0,1.3465981,0.21539414,0.0,1.7831599,0.0,0.0,0.0,1.509617,0.8801554,0.819627,0.0,0.8279013,0.6947166,0.040790472,2.6188273,0.0,2.11656,1.6242104,0.0,0.40563715,1.9133842,2.682171,2.2910275,0.73974586,0.0,0.0,0.0,1.3389885
0.0,3.2245219,0.0,0.26463577,3.6053662,3.218653,0.013932076,0.33189985,0.0,0.055632558,0.0,2.7146468,0.0,0.0,0.0,0.2527699,2.325359,2.08308,0.2906292,0.14229181,0.08194718,0.43399775,0.0,0.0,0.0,0.49462608,0.16033569,2.7837229,0.0,0.0,0.0,0.5001644
0.42510852,2.8760831,0.0,0.0,2.8578575,1.2786119,0.0,0.0,0.0,0.0,0.0,2.1085308,0.23168373,0.0,0.0,0.0,1.7904153,1.3963895,0.80667096,0.0,0.0,0.0,0.0,0.515496,0.49011922,0.33227542,0.0,3.1817641,0.0,0.0,0.0,0.0
0.0,3.2196796,0.0,0.06586401,3.682296,3.1142957,0.32768613,0.0,0.0,0.0,0.0,2.5850801,0.0,0.0,0.0,0.0,2.2813978,2.2535102,0.0,0.13575235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0763497,0.0,0.0,0.0,0.0
2.600652,1.0051013,0.0,0.0,1.4027716,0.0,0.0,2.7579486,0.0,0.72771376,0.0,1.7029077,1.3511426,0.3403793,0.0,2.0015962,0.43005776,0.0,3.2779198,0.0,2.4192538,2.4571028,0.0,0.0,2.5551236,3.099815,2.7887611,1.0063121,0.0,0.0,0.0,1.7089471
0.0,3.6863885,0.0,0.041700434,3.5326405,3.3518064,0.0,0.0,0.0,0.0,0.0,2.957968,0.0,0.0,0.0,0.023283247,2.9411774,2.2369947,0.0,0.0,0.0,0.03754551,0.0,0.0,0.0,0.0,0.0,3.860312,0.0,0.0,0.0,0.0
0.0,2.9056468,0.0,0.0,3.4999437,2.2542129,0.0,0.021497976,0.0,0.0,0.0,2.3690898,0.0,0.0,0.0,0.0,1.4017477,1.8602865,0.55984366,0.0,0.108570546,0.26328894,0.0,0.0,0.014929233,0.25338346,0.5038596,2.8550863,0.0,0.0,0.0,0.36224544
1.6935897,1.199023,0.0,0.0,1.7776872,0.778471,0.0,1.7222716,0.0,0.0,0.0,1.957533,1.0414108,0.0,0.0,1.5579625,0.6853417,0.6034404,2.161869,0.0,1.9363343,1.8172487,0.0,0.0,1.4266572,1.9449623,2.3943095,1.3959129,0.0,0.0,0.0,1.5332775
1.0629859,1.5236211,0.0,0.0,2.1330476,0.99454,0.0,1.1888163,0.0,0.0,0.0,2.122968,0.8432992,0.031926263,0.0,0.6510805,1.1240029,1.0786413,1.7451857,0.0,1.2965171,0.8821381,0.0,0.0,1.0406644,1.7203699,1.7669599,1.7922678,0.0,0.0,0.0,1.0308832
1.5870395,1.0725853,0.0,0.0,0.8966756,0.3341793,0.0,1.5151002,0.0,0.0,0.21736349,1.4245527,0.34993425,0.8491164,0.0,0.47298178,0.9741593,0.0,2.3037467,0.0,1.6777116,1.064841,0.0,0.39129162,1.903351,1.9444022,1.6536386,1.1819938,0.0,0.0,0.0,0.88939893
2.004075,0.84336007,0.0,0.0,0.77755797,0.11127967,0.0,1.9866834,0.0,0.0,0.2982712,1.2668693,0.6150036,1.0144278,0.0,0.75636226,0.5106874,0.0,2.60002,0.0,2.0455096,1.588286,0.0,0.3704092,2.2042084,2.2936656,2.038677,0.6504552,0.0,0.0,0.0,1.1456844
0.4283598,2.6933434,0.0,0.0,3.1173108,2.2197604,0.0,0.7257586,0.0,0.16937634,0.0,2.2693074,0.530923,0.0,0.0,0.49673826,1.5900154,1.7582904,0.8767108,0.0,0.39965752,0.4254523,0.0,0.0,0.24319756,1.0208879,0.6131153,2.5957508,0.0,0.0,0.0,0.58179444
1.9837382,0.7904155,0.0,0.0,1.2253116,1.1333506,0.0,2.6144092,0.0,0.6724813,0.0,1.6331503,1.1863855,0.0,0.0,2.2022169,0.55453473,0.23137295,2.629641,0.3139465,2.2910812,2.1864266,0.0,0.0,1.6077964,2.4119368,2.5412166,1.0097213,0.0,0.0,0.0,1.678836
3.0665572,0.112517655,0.0,0.0,0.6464351,0.0,0.0,3.035649,0.0,0.78548723,0.2618306,0.8835692,1.5472574,1.0800169,0.0,1.6131415,0.0,0.0,3.5184433,0.0,2.8724196,2.329701,0.0,0.06978572,3.0480757,3.4024374,3.3829496,0.0011505298,0.0,0.0,0.0,1.8333904
2.3865988,0.412272,0.0,0.0,0.4263833,0.0,0.0,2.2001328,0.0,0.062112328,0.44562665,1.0825734,0.8853425,0.9569883,0.0,1.0179309,0.1668936,0.0,2.8042438,0.0,2.3402898,1.8910547,0.0,0.27750185,2.5482972,2.4460201,2.4998062,0.17370357,0.0,0.0,0.0,1.3097793
2.0828454,0.45990205,0.0,0.0,0.3511894,0.0,0.0,1.960369,0.0,0.0,0.4029937,1.118,0.6424005,0.9242344,0.0,0.8588226,0.5163807,0.0,2.6459765,0.0,2.1900792,1.5321369,0.0,0.2596541,2.382529,2.1942704,2.124442,0.56346434,0.0,0.0,0.0,1.0933596
0.0,3.055548,0.0,0.0,3.6857345,2.7385423,0.18404996,0.0,0.0,0.0,0.0,2.6362095,0.0,0.0,0.0,0.0,1.7751915,2.3040962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1847265,0.0,0.0,0.0,0.0
3.3422852,0.0,0.0,0.0,0.120588966,0.0,0.0,3.1639488,0.0,0.5257786,0.4913763,0.94095236,1.7541844,0.9263046,0.0,1.8769369,0.0,0.0,3.0790586,0.18952084,3.0208352,2.8282766,0.0,0.019716388,3.0813873,2.8357468,2.8940854,0.0,0.0,0.0,0.0,1.8630012
2.8062234,0.0,0.0,0.0,0.12906954,0.0,0.0,2.964903,0.0,0.4843566,0.2710835,0.94163805,1.4323977,0.87409407,0.0,1.8665681,0.0,0.0,3.0727735,0.011844634,3.060169,2.527998,0.0,0.0,2.594663,2.8119507,3.0657227,0.0,0.0,0.0,0.0,1.7864426
3.4486992,0.0,0.0,0.0,0.0010449486,0.0,0.0,3.2335217,0.0,0.51205635,0.5695654,0.81142837,1.7508694,1.2091105,0.0,1.9135832,0.0,0.0,3.5152748,0.0,3.445662,2.695263,0.0,0.30114764,3.2645714,3.321418,3.6360245,0.0,0.0,0.0,0.0,2.112796
2.959912,0.09637576,0.0,0.0,0.43454912,0.0,0.0,2.8211439,0.0,0.6981431,0.15387376,0.8040476,1.4121222,1.0342449,0.0,1.8447598,0.0,0.0,3.4520211,0.0,3.2881508,2.7595496,0.0,0.23764342,2.705371,3.3058403,3.2994244,0.0,0.0,0.0,0.0,1.8828872
3.0804334,0.0,0.0,0.0,0.38855907,0.0,0.0,3.024277,0.0,0.48655662,0.1908936,1.0727348,1.5389858,0.7799352,0.0,2.027537,0.0,0.0,3.2706788,0.0,3.2868745,2.8048582,0.0,0.0,2.965054,3.0204759,3.26532,0.0,0.0,0.0,0.0,2.1366625
2.0838454,0.5944177,0.0,0.0,1.1399599,0.0,0.0,1.842586,0.0,0.123420805,0.13619097,1.1494396,1.2559491,0.4677838,0.0,1.1712353,0.44917658,0.0,2.4080448,0.0,2.1499417,2.2530532,0.0,0.37298664,1.8406829,2.2111602,2.0891285,0.42115468,0.0,0.0,0.0,1.5782675
3.3437304,0.0,0.0,0.0,0.16485609,0.0,0.0,3.0847955,0.0,0.53396595,0.48219034,0.79810745,1.9067606,0.97488904,0.0,1.9163057,0.0,0.0,3.280576,0.0,3.2672904,2.8719807,0.0,0.3852715,2.990769,3.1750143,3.303977,0.0,0.0,0.0,0.0,2.0972145
0.0,3.3898442,0.0,0.099432126,3.4569175,3.3541749,0.00014644582,0.0,0.0,0.0,0.0,3.0291488,0.0,0.0,0.0,0.0,2.4410264,2.441387,0.0,0.04618007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7463598,0.0,0.0,0.0,0.0
3.348319,0.0,0.0,0.0,0.22169858,0.0,0.0,3.215849,0.0,0.6811787,0.43601844,0.894954,1.4929165,1.1405749,0.0,1.8950033,0.0,0.0,3.551631,0.0,3.2116516,2.5356789,0.0,0.14103323,3.2768981,3.4382563,3.5488262,0.0,0.0,0.0,0.0,1.9968586
2.820593,0.18823701,0.0,0.0,0.30659768,0.0,0.0,2.7769816,0.0,0.35830426,0.44236085,1.0460131,1.0269773,1.0738134,0.0,1.3897829,0.0,0.0,3.260049,0.0,2.8843985,2.0791428,0.0,0.10357363,3.031302,2.9962125,3.0799236,0.0,0.0,0.0,0.0,1.633321
2.7365549,0.30922616,0.0,0.0,0.386651,0.0,0.0,2.63009,0.0,0.32276917,0.43606594,1.0593749,1.1415421,0.96424824,0.0,1.5095531,0.0,0.0,3.0380368,0.0,2.7265685,2.4186976,0.0,0.2383079,2.6213536,2.6684945,2.663759,0.10322492,0.0,0.0,0.0,1.5877395
2.6315835,0.227009,0.0,0.0,0.5862205,0.0,0.0,2.493382,0.0,0.3244507,0.06669785,1.1154015,1.3314762,0.5894513,0.0,1.7475488,0.0,0.0,2.837777,0.0,2.854513,2.6662083,0.0,0.057396747,2.485543,2.6389985,2.7419946,0.025213223,0.0,0.0,0.0,1.8946284
3.424347,0.0,0.0,0.0,0.0,0.0,0.0,3.4087093,0.0,0.5122255,0.5782873,1.0776012,1.4129096,1.2044704,0.0,1.8644999,0.0,0.0,3.525954,0.0,3.3885853,2.5232162,0.0,0.23351163,3.5281324,3.226602,3.4201076,0.0,0.0,0.0,0.0,2.055621
2.7753325,0.17617273,0.0,0.0,0.58969283,0.0,0.0,3.154815,0.0,0.7109878,0.0030865232,1.315474,1.4936235,0.5162431,0.0,2.138938,0.0,0.0,3.3450632,0.13362193,2.9301708,2.6254468,0.0,0.0,2.7302754,2.8346004,2.9913907,0.42741406,0.0,0.0,0.0,2.066965
1.4599365,1.0867753,0.0,0.30700022,2.1277473,0.62386644,0.0,1.7506884,0.0,0.68851435,0.0,1.5817828,0.89236605,0.0,0.0,1.9328879,0.8838778,0.25027907,2.4522245,0.0,1.8391358,2.3403485,0.0,0.0,1.0224844,2.797627,2.182908,0.8536282,0.0,0.0,0.0,1.8546135
3.1905146,0.0,0.0,0.0,0.07059755,0.0,0.0,3.0529702,0.0,0.66432756,0.4006432,0.63766515,1.6342828,0.9344954,0.0,1.837518,0.0,0.0,3.0466676,0.0,3.0917995,2.433269,0.0,0.15048707,2.8735685,2.953348,3.1687841,0.0,0.0,0.08749729,0.0,1.8675143
3.4530718,0.0,0.0,0.0,0.0,0.0,0.0,3.2226908,0.0,0.48064962,0.6558527,0.7944769,1.3263934,1.2116623,0.0,1.8141896,0.0,0.0,3.5600874,0.0,3.3531165,2.5802462,0.0,0.18855602,3.3772664,3.385356,3.4273562,0.0,0.0,0.0,0.0,1.9016085
0.56205004,1.8057845,0.0,0.0,2.4219744,0.62981474,0.0,0.14636333,0.0,0.0,0.0,1.5072396,0.61606354,0.0,0.0,0.08848232,0.9550177,1.0393888,0.9612624,0.0,0.14098686,0.31065887,0.0,0.41762245,0.5310786,0.90579295,0.65007025,1.744355,0.0,0.0,0.0,0.5768229
0.0,3.2124794,0.0,0.7801303,3.6261742,3.2521124,0.35797557,0.0,0.0,0.0,0.0,2.3890061,0.0,0.0,0.0,0.0,2.6508007,2.1746898,0.0,0.31985167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004867,0.0,0.0,0.0,0.0
0.0,3.0549285,0.0,0.5074737,3.4989588,2.6635723,0.029863741,0.0,0.0,0.0,0.0,2.6712224,0.0,0.0,0.0,0.05754358,2.5626476,1.8125474,0.0,0.0,0.0,0.178421,0.0,0.0,0.0,0.0,0.0,2.8570445,0.0,0.0,0.0,0.46809912
3.6313038,0.36092377,0.0,0.0,0.17910919,0.12596872,0.0,3.4028542,0.0,0.9781757,0.24261834,0.97512484,1.9149224,0.7341705,0.0,1.754583,0.0,0.0,3.3442273,0.0,2.8807712,1.8973541,0.0,0.0,3.651801,2.98661,3.4568665,0.5828201,0.0,0.0,0.0,1.3412176
3.4241147,0.0,0.0,0.0,0.0,0.0,0.0,3.3195758,0.0,0.24481663,0.8108069,0.81503415,1.3090341,1.5314292,0.0,1.5603074,0.0,0.0,3.4546392,0.0,3.4606044,1.9848758,0.0,0.16946793,3.6548414,3.030754,3.5367563,0.0,0.0,0.0,0.0,1.725427
3.7653348,0.0,0.0,0.0,0.0,0.0,0.0,3.5100863,0.0,0.49258408,0.82992214,0.72007215,1.5254425,1.549937,0.0,1.6795186,0.0,0.0,3.6729825,0.0,3.5910573,2.240689,0.0,0.25499964,3.8525255,3.50805,3.923481,0.0,0.0,0.0,0.0,1.936778
3.840322,0.0,0.0,0.0,0.0,0.0,0.0,3.6451895,0.0,0.563292,0.83376575,0.74420685,1.6314871,1.6732106,0.0,1.726291,0.0,0.0,3.694542,0.0,3.7014947,2.3562725,0.0,0.20270443,3.9141133,3.4771695,4.0390687,0.0,0.0,0.0,0.0,1.9553345
3.7567718,0.0,0.0,0.0,0.0,0.0,0.0,3.9504051,0.0,0.69767505,0.63976693,0.95931035,1.7007565,1.2314544,0.0,2.229243,0.0,0.0,3.767602,0.0,3.6984437,2.5193331,0.0,0.0,3.6345983,3.6105335,3.7954535,0.0,0.0,0.0,0.0,2.111615
2.5883434,0.45939738,0.0,0.0,0.4533991,0.8049021,0.0,2.4114208,0.0,0.11539331,0.04386504,2.1915975,0.94445556,0.0,0.0,1.9807022,0.622088,0.0624733,2.3316264,0.0,2.4677522,1.6499406,0.0,0.0,2.8005664,1.8716137,2.718362,1.6726168,0.0,0.0,0.0,1.4502107
1.3843691,1.0178685,0.0,0.0,1.2718025,0.8442,0.0,1.3021569,0.0,0.06956613,0.0,2.146127,0.93010545,0.0,0.0,1.3832341,1.1356665,0.76420915,1.6585373,0.0,1.708059,1.4374237,0.0,0.0,1.4807359,1.4928038,1.8544434,1.4006935,0.0,0.0,0.0,0.9380173
0.0,2.6922626,0.0,0.0,3.317618,2.4818645,0.0,0.0,0.0,0.0,0.0,2.9007113,0.081781596,0.0,0.0,0.0,1.8954928,1.8504103,0.0,0.010567217,0.028741628,0.059939362,0.0,0.0,0.020574091,0.0,0.051135577,2.9026468,0.0,0.0,0.0,0.35816312
2.8634555,0.8256885,0.0,0.0,0.99880654,1.9591126,0.0,3.081425,0.0,0.45389864,0.0,2.0891023,2.0792234,0.0,0.0,1.8031917,1.5528258,0.71289134,1.7159935,0.31014168,3.0295713,1.8423198,0.0,0.0,2.7682405,1.6690314,2.5995023,0.96638614,0.0,0.0,0.0,1.852902
0.017801048,3.0096824,0.0,0.4641029,3.107309,2.4617326,0.0,0.0,0.0,0.13113257,0.0,2.5690405,0.03992158,0.0,0.0,0.26696736,2.3989112,1.8115917,0.1990708,0.0,0.22863561,0.53627473,0.0,0.0,0.17139018,0.5451417,0.0,2.3822796,0.0,0.0,0.0,0.2437458
1.4284353,1.5567658,0.0,0.0,2.0350456,1.9348978,0.0,1.5410192,0.0,0.0,0.0,2.3659687,0.38483533,0.0,0.0,1.495702,0.924813,1.095095,1.5185953,0.6024742,1.2935063,1.2489246,0.0,0.0,1.3623502,0.9369843,1.8191607,2.2356894,0.0,0.0,0.0,1.1479875
3.8296216,0.0,0.0,0.0,0.0,0.0,0.0,3.709616,0.0,0.6019448,0.79341924,0.99726844,1.5490539,1.5255263,0.0,1.8347939,0.0,0.0,3.6992397,0.0,3.5417998,2.3466015,0.0,0.1304304,3.952642,3.4853172,3.9171445,0.0,0.0,0.0,0.0,1.9737407
3.183551,0.28801888,0.0,0.0,0.61777234,0.13583714,0.0,3.6338103,0.0,1.3889283,0.0,1.7080098,1.8863552,0.15908884,0.0,2.8140073,0.067810655,0.031263474,3.3352666,0.0,2.982076,2.4875436,0.0,0.0,3.1248286,3.3477058,3.7044945,0.6651661,0.0,0.0,0.0,1.956834
0.0,3.122186,0.0,0.45384642,3.6528018,2.4304192,0.3111361,0.0,0.0,0.0,0.0,2.4512897,0.0,0.0,0.0,0.09725165,2.2226167,1.9081156,0.0,0.11658728,0.0,0.27585748,0.0,0.0,0.0,0.0,0.0,2.8724208,0.0,0.0,0.0,0.0
3.4610803,0.0,0.0,0.0,0.0,0.0,0.0,3.2697895,0.0,0.46622702,0.5191102,0.9654671,1.2708243,1.2974521,0.0,1.7378347,0.0,0.0,3.6929805,0.0,3.5650742,2.314123,0.0,0.3227824,3.6587715,3.5429082,3.8200254,0.0,0.0,0.0,0.0,2.0511796
1.7104421,1.6359147,0.0,0.0,2.1141677,1.9580266,0.0,1.601131,0.0,0.27081117,0.0,2.512167,0.8377954,0.0,0.0,0.8691979,0.8743586,1.6235143,0.9320224,0.15662354,1.5142761,0.5059588,0.0,0.0,1.838012,0.84242463,1.8559883,2.1288695,0.0,0.0,0.0,0.85278106
2.8595173,0.26160204,0.0,0.0,0.37263322,0.0,0.0,2.6682494,0.0,0.47316673,0.4227189,1.2259517,1.348102,0.8573582,0.0,1.7383018,0.14264105,0.0,2.9720998,0.0,2.7207625,2.2864664,0.0,0.1796729,2.89856,2.7070668,2.7465217,0.3308765,0.0,0.0,0.0,1.475697
0.9254511,2.2611172,0.0,0.0,2.7398217,1.3097457,0.0,0.5736434,0.0,0.0,0.0,2.5630453,0.33873135,0.0,0.0,0.13447073,1.2173567,1.491482,0.841806,0.0,0.2410585,0.113007344,0.0,0.0,1.2128097,0.1708995,0.5302179,3.0596569,0.0,0.0,0.0,0.18214506
3.2504215,0.0,0.0,0.0,0.2917375,0.0,0.0,3.0246105,0.0,0.5292707,0.4073499,0.93296987,1.5535738,1.1027576,0.0,1.773383,0.0,0.0,3.3710632,0.0,3.1908703,2.605175,0.0,0.17835909,3.042496,3.3925762,3.2382097,0.0,0.0,0.0,0.0,1.9265546
2.0437272,0.6983016,0.0,0.024772298,1.0393705,0.12283456,0.0,1.8671007,0.0,0.5258687,0.0,1.7310942,1.393903,0.0,0.0,1.9281183,1.2368913,0.0,2.4199774,0.0,2.027448,2.2930262,0.0,0.0,1.9886025,2.4850461,2.097174,1.0661697,0.0,0.0,0.0,1.2788184
0.2391979,2.8147025,0.0,0.10531856,3.0730846,2.5823615,0.0,0.04231636,0.0,0.12655434,0.0,2.2326365,0.39704835,0.0,0.0,0.11465967,1.9122458,2.1162937,0.0,0.0,0.08499086,0.0,0.0,0.0,0.0,0.55867803,0.0980661,2.3111904,0.0,0.0,0.0,0.16695058
1.9445512,0.7100989,0.0,0.145342,1.559151,0.0,0.0,2.0479941,0.0,0.48999283,0.0,1.496693,1.4907379,0.0,0.0,2.3384364,0.6336338,0.0,2.9692988,0.0,2.6388395,3.1500142,0.0,0.0,1.677968,2.8925934,2.7505345,0.4028854,0.0,0.0,0.0,2.0938327
2.614776,0.32523158,0.0,0.0,0.2998546,0.0,0.0,2.5821006,0.0,0.15951967,0.2995747,1.182992,0.9951521,1.2187368,0.0,1.3228273,0.0,0.0,3.0914774,0.0,2.7364748,2.1125777,0.0,0.0,2.7376137,2.8000793,2.7512617,0.31823412,0.0,0.0,0.0,1.3604106
2.2361379,1.2197081,0.0,0.0,1.6324064,1.1825316,0.0,2.4525464,0.0,0.57491404,0.0,2.214954,1.3735832,0.0,0.0,2.0417936,0.7387866,0.6017247,2.178759,0.0,2.4231658,1.9929904,0.0,0.0,2.3567834,2.0483289,2.6711583,1.4618714,0.0,0.0,0.0,1.9256622
0.0,2.8317413,0.0,0.0,3.3337033,2.3012075,0.0,0.0,0.0,0.0,0.0,2.9333658,0.0,0.0,0.0,0.0,1.8118279,1.8737526,0.0,0.0,0.006930083,0.025150722,0.0,0.0,0.06814271,0.0,0.32503292,3.2413602,0.0,0.0,0.0,0.12662256
2.500543,0.30866256,0.0,0.0,0.34679392,0.0,0.0,2.3915102,0.0,0.22094223,0.27574906,1.1545291,0.95346093,1.0021183,0.0,1.2946634,0.059638828,0.0,2.9494615,0.0,2.706106,2.053557,0.0,0.0,2.7940762,2.5864596,2.6867924,0.24216409,0.0,0.0,0.0,1.297766
2.0892293,0.33801803,0.0,0.0,0.1513753,0.0,0.0,1.9653015,0.0,0.0,0.5056362,1.0098201,0.6170963,1.0144604,0.0,0.875087,0.23690152,0.0,2.6125212,0.0,2.2836144,1.6263722,0.0,0.3025524,2.421525,2.1521568,2.2048972,0.24342643,0.0,0.0,0.0,1.0314204
4.635497,0.0,0.0,0.0,0.0,0.0,0.0,4.1917534,0.0,1.1236242,0.41578653,1.4907498,2.497682,0.64327264,0.0,2.5627995,0.015670119,0.0,2.9827979,0.0,3.7758076,2.394288,0.0,0.0,4.318531,3.4572742,4.122904,0.0,0.0,0.0,0.0,2.4210603
3.869942,0.0,0.0,0.0,0.0,0.0,0.0,3.6738503,0.0,0.6805416,0.67384285,0.8405122,1.6616844,1.4698259,0.0,1.919987,0.0,0.0,3.710778,0.0,3.7614024,2.4816082,0.0,0.16696918,3.8685803,3.6931915,3.9852223,0.0,0.0,0.0,0.0,2.08601
